t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
188505.584152747,csopa56fu58h,Reita,1,zndpz5,31,25787,2,0,100,0,True,0
188506.2553761,csopa56fu58h,Reita,1,z8cxhh,31,40886,2,0,0,100,True,0
188508.074159298,csopa56fu58h,Reita,1,pq7qgc,65,55107,1,0,228,0,True,0
188508.454633228,csopa56fu58h,Reita,1,pq7qgc,65,55107,2,100,0,0,True,0
188508.78481228,csopa56fu58h,Reita,1,pq7qgc,54,49292,1,0,228,0,True,0
188509.159434532,csopa56fu58h,Reita,1,pq7qgc,54,49292,2,100,0,0,True,0
188514.423452181,csopa56fu58h,Reita,1,pq7qgc,38,9380,1,0,228,0,True,0
188514.876846481,csopa56fu58h,Reita,2,pq7qgc,38,9380,2,100,0,0,True,0
188516.664256138,csopa56fu58h,Reita,2,pq7qgc,22,7378,1,0,228,0,True,0
188517.037825045,csopa56fu58h,Reita,2,pq7qgc,22,7378,2,100,0,0,True,0
188518.52897463,csopa56fu58h,Reita,2,z8cxhh,30,55185,1,0,0,228,True,0
188519.298158345,csopa56fu58h,Reita,2,z8cxhh,30,55185,2,0,0,100,True,2
188519.302777706,csopa56fu58h,Reita,2,eaatme,9,64689,1,0,228,0,True,1
188519.66242461,csopa56fu58h,Reita,2,eaatme,9,64689,2,100,0,0,True,1
188520.037445654,csopa56fu58h,Reita,2,z8cxhh,2,40418,2,0,0,100,True,1
188520.402482543,csopa56fu58h,Reita,2,z8cxhh,49,5370,2,0,0,100,True,0
188521.437000515,csopa56fu58h,Reita,2,z8cxhh,35,51638,1,0,0,228,True,0
188522.220915765,csopa56fu58h,Reita,2,z8cxhh,35,51638,2,0,0,100,True,0
188524.078439123,csopa56fu58h,Reita,2,z8cxhh,73,43276,1,0,0,228,True,0
188524.939101509,csopa56fu58h,Reita,3,z8cxhh,36,15737,1,0,0,228,True,2
188554.535468638,csopa56fu58h,Reita,6,pq7qgc,6,1431,1,0,228,0,True,1
188554.9607449,csopa56fu58h,Reita,6,pq7qgc,6,1431,2,100,0,0,True,1
188555.664922251,csopa56fu58h,Reita,6,z8cxhh,66,20027,1,0,0,228,True,0
