t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
188505.236086957,mxedmeuwy8il,Brande,1,wd3mw4,76,37228,2,0,0,100,True,2
188505.936270298,mxedmeuwy8il,Brande,1,3nnais,4,29868,1,0,0,228,True,4
188506.331041503,mxedmeuwy8il,Brande,1,3nnais,68,6586,2,0,0,100,True,3
188507.033358866,mxedmeuwy8il,Brande,1,wd3mw4,34,4632,1,0,0,228,True,3
188507.418550387,mxedmeuwy8il,Brande,1,3nnais,48,33936,2,0,0,100,True,3
188507.78790866,mxedmeuwy8il,Brande,1,cdqvuo,17,34586,2,0,0,100,True,2
188507.792801753,mxedmeuwy8il,Brande,1,py5iu9,21,48654,1,0,228,0,True,1
188508.183372912,mxedmeuwy8il,Brande,1,py5iu9,21,48654,2,100,0,0,True,1
188508.542639617,mxedmeuwy8il,Brande,1,3nnais,4,29868,2,0,0,100,True,0
188509.212189088,mxedmeuwy8il,Brande,1,pq7qgc,65,55107,2,0,0,100,True,0
188511.928788328,mxedmeuwy8il,Brande,1,pq7qgc,79,7112,1,0,0,228,True,1
188512.634372326,mxedmeuwy8il,Brande,1,3nnais,10,4118,1,0,0,228,True,1
188512.638837253,mxedmeuwy8il,Brande,1,py5iu9,43,22665,1,0,228,0,True,0
188512.999688394,mxedmeuwy8il,Brande,1,py5iu9,43,22665,2,100,0,0,True,0
188515.948185572,mxedmeuwy8il,Brande,2,pq7qgc,22,7378,1,0,0,228,True,0
188517.076979167,mxedmeuwy8il,Brande,2,py5iu9,23,28196,1,0,228,0,True,0
188517.446054619,mxedmeuwy8il,Brande,2,py5iu9,23,28196,2,100,0,0,True,0
188518.815833338,mxedmeuwy8il,Brande,2,wd3mw4,25,57265,1,0,0,228,True,1
188519.213713437,mxedmeuwy8il,Brande,2,pq7qgc,72,16186,2,0,0,100,True,2
188519.219252668,mxedmeuwy8il,Brande,2,py5iu9,0,8693,1,0,228,0,True,1
188519.60960344,mxedmeuwy8il,Brande,2,py5iu9,0,8693,2,100,0,0,True,1
188520.293109519,mxedmeuwy8il,Brande,2,cdqvuo,3,26914,1,0,0,228,True,1
188520.985197254,mxedmeuwy8il,Brande,2,cdqvuo,6,30616,1,0,0,228,True,0
188521.581595976,mxedmeuwy8il,Brande,2,3nnais,19,54309,2,0,0,100,True,0
188522.376655118,mxedmeuwy8il,Brande,2,cdqvuo,73,51926,1,0,0,228,True,0
188524.629672056,mxedmeuwy8il,Brande,2,pq7qgc,9,63709,2,0,0,100,True,0
188526.752643952,mxedmeuwy8il,Brande,3,pq7qgc,70,51962,1,0,0,228,True,0
188528.588970697,mxedmeuwy8il,Brande,3,pq7qgc,70,51962,2,0,0,100,True,0
188529.135937785,mxedmeuwy8il,Brande,3,py5iu9,71,51551,1,0,228,0,True,0
188529.511785209,mxedmeuwy8il,Brande,3,py5iu9,71,51551,2,100,0,0,True,0
188530.259634957,mxedmeuwy8il,Brande,3,wd3mw4,41,5547,2,0,0,100,True,1
188530.951161511,mxedmeuwy8il,Brande,3,cdqvuo,63,4229,1,0,0,228,True,1
188531.326111028,mxedmeuwy8il,Brande,3,pq7qgc,37,11949,2,0,0,100,True,0
188532.383396714,mxedmeuwy8il,Brande,3,wd3mw4,23,60288,1,0,0,228,True,0
188533.52335604,mxedmeuwy8il,Brande,3,pq7qgc,24,3387,2,0,0,100,True,1
188533.900494885,mxedmeuwy8il,Brande,3,wd3mw4,63,39775,2,0,0,100,True,0
188536.066463087,mxedmeuwy8il,Brande,4,pq7qgc,73,4654,1,0,0,228,True,0
188537.054698599,mxedmeuwy8il,Brande,4,cdqvuo,31,12431,1,0,0,228,True,0
188538.453565318,mxedmeuwy8il,Brande,4,cdqvuo,65,11786,1,0,0,228,True,0
188539.922827485,mxedmeuwy8il,Brande,4,wd3mw4,4,37353,2,0,0,100,True,0
188540.901178758,mxedmeuwy8il,Brande,4,wd3mw4,62,47540,1,0,0,228,True,3
188541.279767001,mxedmeuwy8il,Brande,4,pq7qgc,14,31284,2,0,0,100,True,2
188541.974426232,mxedmeuwy8il,Brande,4,cdqvuo,20,30687,1,0,0,228,True,1
188542.342836353,mxedmeuwy8il,Brande,4,wd3mw4,64,26549,2,0,0,100,True,1
188542.734821105,mxedmeuwy8il,Brande,4,3nnais,52,40668,2,0,0,100,True,0
188544.15228927,mxedmeuwy8il,Brande,4,pq7qgc,43,32288,1,0,0,228,True,0
188545.274099107,mxedmeuwy8il,Brande,5,3nnais,5,53470,2,0,0,100,True,0
188545.899321448,mxedmeuwy8il,Brande,5,wd3mw4,24,41535,2,0,0,100,True,1
188546.269309881,mxedmeuwy8il,Brande,5,pq7qgc,43,32288,2,0,0,100,True,0
188547.050876893,mxedmeuwy8il,Brande,5,3nnais,50,61485,1,0,0,228,True,2
188547.763579312,mxedmeuwy8il,Brande,5,pq7qgc,31,7241,1,0,0,228,True,2
188547.770402284,mxedmeuwy8il,Brande,5,py5iu9,48,53602,1,0,228,0,True,1
188548.151095054,mxedmeuwy8il,Brande,5,py5iu9,48,53602,2,100,0,0,True,1
188548.522653752,mxedmeuwy8il,Brande,5,3nnais,22,32029,2,0,0,100,True,0
188549.445625657,mxedmeuwy8il,Brande,5,pq7qgc,30,7802,1,0,0,228,True,1
188549.45377477,mxedmeuwy8il,Brande,5,py5iu9,57,64513,1,0,228,0,True,0
188549.819985071,mxedmeuwy8il,Brande,5,py5iu9,57,64513,2,100,0,0,True,0
188550.363738462,mxedmeuwy8il,Brande,5,py5iu9,29,16381,1,0,228,0,True,0
188550.751493061,mxedmeuwy8il,Brande,5,py5iu9,29,16381,2,100,0,0,True,1
188551.120904406,mxedmeuwy8il,Brande,5,cdqvuo,8,15516,2,0,0,100,True,0
188552.678701762,mxedmeuwy8il,Brande,5,3nnais,26,63298,1,0,0,228,True,0
188554.798761346,mxedmeuwy8il,Brande,6,3nnais,57,41184,1,0,0,228,True,1
188554.803366814,mxedmeuwy8il,Brande,6,py5iu9,31,9658,1,0,228,0,True,0
188555.229078014,mxedmeuwy8il,Brande,6,py5iu9,31,9658,2,100,0,0,True,2
188555.921716805,mxedmeuwy8il,Brande,6,3nnais,7,1065,1,0,0,228,True,3
188556.295504775,mxedmeuwy8il,Brande,6,3nnais,59,36900,2,0,0,100,True,2
188556.987257335,mxedmeuwy8il,Brande,6,wd3mw4,79,22995,1,0,0,228,True,2
188557.687749759,mxedmeuwy8il,Brande,6,wd3mw4,16,2081,1,0,0,228,True,4
188558.080683293,mxedmeuwy8il,Brande,6,3nnais,7,1065,2,0,0,100,True,3
188558.441268506,mxedmeuwy8il,Brande,6,cdqvuo,20,30687,2,0,0,100,True,4
188559.121119424,mxedmeuwy8il,Brande,6,pq7qgc,0,6237,1,0,0,228,True,3
