t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success
167082.449608143,pj0jbztzg6jy,Delaine,6,3n1k98,73,2007814079,1,0,228,0,True
167082.818877261,pj0jbztzg6jy,Delaine,6,3n1k98,73,442719266,2,100,0,0,True
