t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187912.477456752,2iro2i1jycj2,Vickey,2,kdzoo2,56,3932,2,0,0,100,True,1
187913.184165095,2iro2i1jycj2,Vickey,2,w4qbhx,27,19380,1,0,0,228,True,0
187914.242746185,2iro2i1jycj2,Vickey,2,kdzoo2,2,17790,1,0,0,228,True,1
187914.975991486,2iro2i1jycj2,Vickey,2,w4qbhx,70,29960,1,0,0,228,True,2
187914.984606752,2iro2i1jycj2,Vickey,2,w4qbhx,76,13860,2,0,100,0,True,1
187915.780139336,2iro2i1jycj2,Vickey,2,kdzoo2,69,20513,1,0,0,228,True,1
187916.510223893,2iro2i1jycj2,Vickey,2,kdzoo2,67,18776,1,0,0,228,True,1
187916.951606498,2iro2i1jycj2,Vickey,2,kdzoo2,2,17790,2,0,0,100,True,0
187917.986060052,2iro2i1jycj2,Vickey,2,w4qbhx,59,20796,2,0,100,0,True,0
187920.78681884,2iro2i1jycj2,Vickey,2,w4qbhx,71,4329,1,0,0,228,True,1
187921.243634572,2iro2i1jycj2,Vickey,2,kdzoo2,67,18776,2,0,0,100,True,1
187922.042927129,2iro2i1jycj2,Vickey,3,kdzoo2,72,6170,1,0,0,228,True,1
187922.750218059,2iro2i1jycj2,Vickey,3,w4qbhx,0,15186,1,0,0,228,True,1
187923.128257431,2iro2i1jycj2,Vickey,3,kdzoo2,77,58335,2,0,0,100,True,0
187924.218687835,2iro2i1jycj2,Vickey,3,w4qbhx,51,42583,1,0,0,228,True,0
187929.674224089,2iro2i1jycj2,Vickey,3,w4qbhx,41,49751,1,0,0,228,True,0
187930.22122857,2iro2i1jycj2,Vickey,3,kdzoo2,27,61884,2,0,0,100,True,1
187930.61054625,2iro2i1jycj2,Vickey,3,kdzoo2,3,37905,2,0,0,100,True,0
187931.577167684,2iro2i1jycj2,Vickey,4,w4qbhx,37,55271,2,0,100,0,True,0
187933.57318851,2iro2i1jycj2,Vickey,4,w4qbhx,39,57956,2,0,100,0,True,0
187934.719424474,2iro2i1jycj2,Vickey,4,w4qbhx,8,47446,2,0,100,0,True,0
187938.453470507,2iro2i1jycj2,Vickey,4,pzarxn,1,19975,1,0,228,0,True,0
187938.845845108,2iro2i1jycj2,Vickey,4,pzarxn,1,19975,2,100,0,0,True,0
187953.137343924,2iro2i1jycj2,Vickey,6,w4qbhx,73,62986,1,0,0,228,True,0
187954.57939501,2iro2i1jycj2,Vickey,6,kdzoo2,70,1564,2,0,0,100,True,0
187955.679839826,2iro2i1jycj2,Vickey,6,kdzoo2,65,1403,1,0,0,228,True,0
187957.252786404,2iro2i1jycj2,Vickey,6,w4qbhx,63,26895,1,0,0,228,True,1
187957.980249579,2iro2i1jycj2,Vickey,6,kdzoo2,1,25479,1,0,0,228,True,0
187959.439952895,2iro2i1jycj2,Vickey,6,kdzoo2,66,42311,1,0,0,228,True,0
187960.364495639,2iro2i1jycj2,Vickey,6,kdzoo2,43,34268,2,0,0,100,True,0
187961.079000909,2iro2i1jycj2,Vickey,6,kdzoo2,51,57646,2,0,0,100,True,0
187963.585671759,2iro2i1jycj2,Vickey,7,w4qbhx,6,1492,2,0,100,0,True,0
187964.798147473,2iro2i1jycj2,Vickey,7,kdzoo2,54,32616,1,0,0,228,True,0
187967.354348976,2iro2i1jycj2,Vickey,7,w4qbhx,10,25741,2,0,100,0,True,0
187970.049431547,2iro2i1jycj2,Vickey,7,w4qbhx,11,18639,1,0,0,228,True,0
187972.308420643,2iro2i1jycj2,Vickey,8,w4qbhx,45,15750,1,0,0,228,True,1
187972.315829391,2iro2i1jycj2,Vickey,8,w4qbhx,55,32184,2,0,100,0,True,0
187973.129482661,2iro2i1jycj2,Vickey,8,kdzoo2,53,14624,2,0,0,100,True,1
187973.136486131,2iro2i1jycj2,Vickey,8,pzarxn,48,10318,1,0,228,0,True,0
187973.549325922,2iro2i1jycj2,Vickey,8,pzarxn,48,10318,2,100,0,0,True,0
187974.979994068,2iro2i1jycj2,Vickey,8,w4qbhx,62,40125,1,0,0,228,True,2
187975.683083842,2iro2i1jycj2,Vickey,8,kdzoo2,31,56993,1,0,0,228,True,2
187976.078699975,2iro2i1jycj2,Vickey,8,kdzoo2,66,42311,2,0,0,100,True,1
187976.085834967,2iro2i1jycj2,Vickey,8,w4qbhx,50,10846,2,0,100,0,True,0
187977.008449549,2iro2i1jycj2,Vickey,8,kdzoo2,23,922,2,0,0,100,True,0
187977.563384996,2iro2i1jycj2,Vickey,8,w4qbhx,47,37227,2,0,100,0,True,0
187980.579946971,2iro2i1jycj2,Vickey,8,w4qbhx,34,35363,2,0,100,0,True,0
187982.449462721,2iro2i1jycj2,Vickey,9,w4qbhx,79,23227,1,0,0,228,True,0
187983.097994871,2iro2i1jycj2,Vickey,9,w4qbhx,29,4962,2,0,100,0,True,1
187983.491372333,2iro2i1jycj2,Vickey,9,kdzoo2,72,6170,2,0,0,100,True,0
187984.313706671,2iro2i1jycj2,Vickey,9,w4qbhx,18,10747,1,0,0,228,True,0
187985.530391225,2iro2i1jycj2,Vickey,9,w4qbhx,25,18047,1,0,0,228,True,1
187985.537800409,2iro2i1jycj2,Vickey,9,w4qbhx,17,29712,2,0,100,0,True,0
187989.172839313,2iro2i1jycj2,Vickey,9,w4qbhx,33,716,1,0,0,228,True,0
187993.602032171,2iro2i1jycj2,Vickey,10,w4qbhx,53,17093,1,0,0,228,True,0
187996.895607371,2iro2i1jycj2,Vickey,10,kdzoo2,71,57964,1,0,0,228,True,0
187997.78131829,2iro2i1jycj2,Vickey,10,kdzoo2,10,3298,2,0,0,100,True,0
187999.217516339,2iro2i1jycj2,Vickey,10,kdzoo2,44,22131,1,0,0,228,True,0
188000.829447789,2iro2i1jycj2,Vickey,10,w4qbhx,19,5867,1,0,0,228,True,0
188001.719991565,2iro2i1jycj2,Vickey,10,kdzoo2,8,64281,2,0,0,100,True,1
188002.565045189,2iro2i1jycj2,Vickey,11,kdzoo2,39,25070,1,0,0,228,True,0
