t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187906.917453223,2yfxgovxpqzh,Kandi,1,prf2sb,11,33499,1,0,0,228,True,0
187907.803669281,2yfxgovxpqzh,Kandi,1,prf2sb,77,6249,1,0,0,228,True,0
187910.027301377,2yfxgovxpqzh,Kandi,1,prf2sb,39,20920,1,0,0,228,True,0
187910.592105345,2yfxgovxpqzh,Kandi,1,prf2sb,66,8738,2,0,0,100,True,0
187914.518591548,2yfxgovxpqzh,Kandi,2,prf2sb,79,34945,1,0,0,228,True,3
187914.968122473,2yfxgovxpqzh,Kandi,2,prf2sb,32,3428,2,0,0,100,True,2
187915.412475668,2yfxgovxpqzh,Kandi,2,l66jog,31,20100,2,0,0,100,True,3
187916.167589256,2yfxgovxpqzh,Kandi,2,prf2sb,23,60432,1,0,0,228,True,3
187916.920578011,2yfxgovxpqzh,Kandi,2,l66jog,21,11208,1,0,0,228,True,2
187917.665124654,2yfxgovxpqzh,Kandi,2,prf2sb,22,13937,1,0,0,228,True,2
187918.073763198,2yfxgovxpqzh,Kandi,2,prf2sb,21,15282,2,0,0,100,True,2
187918.533978906,2yfxgovxpqzh,Kandi,2,l66jog,29,32140,2,0,0,100,True,1
187919.302359435,2yfxgovxpqzh,Kandi,2,prf2sb,17,17405,1,0,0,228,True,1
187919.683149551,2yfxgovxpqzh,Kandi,2,prf2sb,16,56073,2,0,0,100,True,0
187921.726854586,2yfxgovxpqzh,Kandi,3,l66jog,35,45171,2,0,0,100,True,0
187929.198853308,2yfxgovxpqzh,Kandi,3,l66jog,76,14759,2,0,0,100,True,0
187930.031666927,2yfxgovxpqzh,Kandi,3,l66jog,45,24119,1,0,0,228,True,0
187946.263294794,2yfxgovxpqzh,Kandi,5,prf2sb,36,27608,1,0,0,228,True,1
187946.993052566,2yfxgovxpqzh,Kandi,5,prf2sb,62,17894,1,0,0,228,True,1
187947.764337398,2yfxgovxpqzh,Kandi,5,prf2sb,68,12865,1,0,0,228,True,0
187948.86769031,2yfxgovxpqzh,Kandi,5,prf2sb,42,55751,1,0,0,228,True,0
187949.936819946,2yfxgovxpqzh,Kandi,5,prf2sb,36,27608,2,0,0,100,True,2
187950.66434377,2yfxgovxpqzh,Kandi,5,prf2sb,45,8783,1,0,0,228,True,2
187951.420302363,2yfxgovxpqzh,Kandi,6,prf2sb,57,33304,1,0,0,228,True,2
187951.893009159,2yfxgovxpqzh,Kandi,6,l66jog,27,44547,2,0,0,100,True,2
187952.657137652,2yfxgovxpqzh,Kandi,6,prf2sb,76,41435,1,0,0,228,True,1
187953.371512423,2yfxgovxpqzh,Kandi,6,l66jog,11,60837,1,0,0,228,True,0
187960.555155064,2yfxgovxpqzh,Kandi,6,prf2sb,37,48355,2,0,0,100,True,0
187961.538317483,2yfxgovxpqzh,Kandi,7,prf2sb,20,21751,1,0,0,228,True,0
