t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
188004.878433034,yyaqq0cmts7l,Lyndsey,11,l66jog,3,22740,1,0,0,228,True,0
188007.020835138,yyaqq0cmts7l,Lyndsey,11,l66jog,71,41395,1,0,0,228,True,1
188007.028881721,yyaqq0cmts7l,Lyndsey,11,prf2sb,44,22220,2,0,100,0,True,0
188011.557996029,yyaqq0cmts7l,Lyndsey,11,prf2sb,56,47325,2,0,100,0,True,0
188054.336187866,yyaqq0cmts7l,Lyndsey,16,l66jog,53,50472,2,0,0,100,True,0
188079.364086023,yyaqq0cmts7l,Lyndsey,18,l66jog,26,49786,1,0,0,228,True,0
188089.944372736,yyaqq0cmts7l,Lyndsey,19,l66jog,16,63806,1,0,0,228,True,0
188093.210477213,yyaqq0cmts7l,Lyndsey,20,l66jog,38,60761,1,0,0,228,True,0
188156.595369333,yyaqq0cmts7l,Lyndsey,26,l66jog,12,17771,1,0,0,228,True,0
188158.701982384,yyaqq0cmts7l,Lyndsey,26,l66jog,12,17771,2,0,0,100,True,0
