t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187902.817128647,07bpp1qdol6s,Nelly,1,kdzoo2,17,60124,1,0,0,228,True,0
187903.863998733,07bpp1qdol6s,Nelly,1,kdzoo2,17,60124,2,0,0,100,True,1
187904.232765134,07bpp1qdol6s,Nelly,1,3h7igd,14,5832,2,0,0,100,True,0
187905.233690136,07bpp1qdol6s,Nelly,1,kdzoo2,61,11479,1,0,0,228,True,0
187906.294163962,07bpp1qdol6s,Nelly,1,kdzoo2,61,11479,2,0,0,100,True,0
187907.216658025,07bpp1qdol6s,Nelly,1,kdzoo2,56,3932,1,0,0,228,True,0
187912.048270218,07bpp1qdol6s,Nelly,2,kdzoo2,7,10308,1,0,0,228,True,0
187913.772855666,07bpp1qdol6s,Nelly,2,pzarxn,56,56851,2,0,0,100,True,0
187915.889838166,07bpp1qdol6s,Nelly,2,kdzoo2,2,17790,2,0,0,100,True,1
187916.637617153,07bpp1qdol6s,Nelly,2,kdzoo2,69,20513,1,0,0,228,True,0
187917.298553876,07bpp1qdol6s,Nelly,2,pzarxn,67,38976,2,0,0,100,True,1
187918.015726356,07bpp1qdol6s,Nelly,2,kdzoo2,36,48568,1,0,0,228,True,0
187920.879719921,07bpp1qdol6s,Nelly,2,pzarxn,70,6461,2,0,0,100,True,0
187962.411476672,07bpp1qdol6s,Nelly,7,kdzoo2,72,6170,1,0,0,228,True,0
187963.818554051,07bpp1qdol6s,Nelly,7,pzarxn,45,36239,1,0,0,228,True,0
188016.704786145,07bpp1qdol6s,Nelly,12,kdzoo2,62,4629,1,0,0,228,False,0
188018.152863336,07bpp1qdol6s,Nelly,12,kdzoo2,16,57173,1,0,0,228,False,0
188020.412088736,07bpp1qdol6s,Nelly,12,kdzoo2,48,4513,1,0,0,228,False,0
188024.170395428,07bpp1qdol6s,Nelly,13,kdzoo2,44,22131,2,0,0,100,True,1
188024.870678393,07bpp1qdol6s,Nelly,13,kdzoo2,48,3932,1,0,0,228,True,1
188025.298250793,07bpp1qdol6s,Nelly,13,pzarxn,61,19245,2,0,0,100,True,0
188027.363947804,07bpp1qdol6s,Nelly,13,kdzoo2,45,64216,2,0,0,100,True,0
188028.722429846,07bpp1qdol6s,Nelly,13,pzarxn,33,17104,1,0,0,228,True,0
188030.306246513,07bpp1qdol6s,Nelly,13,pzarxn,47,7743,2,0,0,100,True,0
188034.123705174,07bpp1qdol6s,Nelly,14,pzarxn,62,47461,2,0,0,100,True,1
188034.834292011,07bpp1qdol6s,Nelly,14,kdzoo2,33,65308,1,0,0,228,True,0
188035.62971707,07bpp1qdol6s,Nelly,14,kdzoo2,33,65308,2,0,0,100,True,0
188040.296747149,07bpp1qdol6s,Nelly,14,kdzoo2,68,52505,2,0,0,100,True,0
188041.774748321,07bpp1qdol6s,Nelly,14,kdzoo2,25,53084,2,0,0,100,True,0
