t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187901.169057597,q34lvhgh405u,Vonnie,0,9w1k8l,69,6675,1,0,228,0,True,0
187901.740429314,q34lvhgh405u,Vonnie,1,9w1k8l,69,6675,2,100,0,0,True,0
187902.511049242,q34lvhgh405u,Vonnie,1,pzarxn,21,37470,2,0,0,100,True,0
187910.093213946,q34lvhgh405u,Vonnie,1,pzarxn,40,48319,2,0,0,100,True,0
187925.355671323,q34lvhgh405u,Vonnie,3,pzarxn,69,43842,2,0,0,100,True,0
187925.424811227,q34lvhgh405u,Vonnie,3,9w1k8l,7,16442,1,0,228,0,True,0
187925.806647655,q34lvhgh405u,Vonnie,3,9w1k8l,7,16442,2,100,0,0,True,0
187928.776326637,q34lvhgh405u,Vonnie,3,l66jog,76,14759,2,0,0,100,True,0
187930.742132382,q34lvhgh405u,Vonnie,3,l66jog,45,24119,1,0,0,228,True,0
187931.654351816,q34lvhgh405u,Vonnie,4,l66jog,45,24119,2,0,0,100,True,0
187934.276908837,q34lvhgh405u,Vonnie,4,9w1k8l,16,52931,1,0,228,0,True,0
187934.69252616,q34lvhgh405u,Vonnie,4,9w1k8l,16,52931,2,100,0,0,True,0
187938.791297396,q34lvhgh405u,Vonnie,4,9w1k8l,63,6298,1,0,228,0,True,0
187939.163257307,q34lvhgh405u,Vonnie,4,9w1k8l,63,6298,2,100,0,0,True,0
187942.276771737,q34lvhgh405u,Vonnie,5,9w1k8l,28,11719,1,0,228,0,True,0
187942.680806385,q34lvhgh405u,Vonnie,5,9w1k8l,28,11719,2,100,0,0,True,1
187942.693438608,q34lvhgh405u,Vonnie,5,9w1k8l,57,18002,1,0,228,0,True,0
187943.066290647,q34lvhgh405u,Vonnie,5,9w1k8l,57,18002,2,100,0,0,True,0
187943.360135268,q34lvhgh405u,Vonnie,5,9w1k8l,65,34437,1,0,228,0,True,0
187943.75318627,q34lvhgh405u,Vonnie,5,9w1k8l,65,34437,2,100,0,0,True,0
187944.444162245,q34lvhgh405u,Vonnie,5,pzarxn,77,63702,1,0,0,228,False,0
187945.272595264,q34lvhgh405u,Vonnie,5,9w1k8l,46,56510,1,0,228,0,True,0
187945.679473648,q34lvhgh405u,Vonnie,5,9w1k8l,46,56510,2,100,0,0,True,0
187946.335219683,q34lvhgh405u,Vonnie,5,pzarxn,49,18574,1,0,0,228,False,0
187947.471533836,q34lvhgh405u,Vonnie,5,9w1k8l,22,53886,1,0,228,0,True,0
187947.852314604,q34lvhgh405u,Vonnie,5,9w1k8l,22,53886,2,100,0,0,True,0
187948.600885447,q34lvhgh405u,Vonnie,5,pzarxn,31,57237,1,0,0,228,False,0
187949.282684141,q34lvhgh405u,Vonnie,5,9w1k8l,59,32200,1,0,228,0,True,0
187949.74234401,q34lvhgh405u,Vonnie,5,9w1k8l,59,32200,2,100,0,0,True,0
187951.156465637,q34lvhgh405u,Vonnie,5,9w1k8l,56,15261,1,0,228,0,True,0
187951.654181262,q34lvhgh405u,Vonnie,5,9w1k8l,56,15261,2,100,0,0,True,1
187952.43825322,q34lvhgh405u,Vonnie,6,pzarxn,50,3778,1,0,0,228,True,0
187953.736126715,q34lvhgh405u,Vonnie,6,pzarxn,6,27196,1,0,0,228,True,1
187954.473146065,q34lvhgh405u,Vonnie,6,l66jog,11,60837,1,0,0,228,True,0
187956.00612914,q34lvhgh405u,Vonnie,6,l66jog,46,25607,1,0,0,228,True,0
187959.560648148,q34lvhgh405u,Vonnie,6,l66jog,46,25607,2,0,0,100,True,0
187960.721850303,q34lvhgh405u,Vonnie,6,l66jog,2,58216,2,0,0,100,True,0
187961.036817837,q34lvhgh405u,Vonnie,6,9w1k8l,58,6068,1,0,228,0,True,0
187961.507180789,q34lvhgh405u,Vonnie,6,9w1k8l,58,6068,2,100,0,0,True,1
187961.978594089,q34lvhgh405u,Vonnie,7,pzarxn,13,63523,2,0,0,100,True,0
187963.967911697,q34lvhgh405u,Vonnie,7,pzarxn,18,52300,2,0,0,100,True,0
187964.40704265,q34lvhgh405u,Vonnie,7,9w1k8l,36,10959,1,0,228,0,True,0
187964.821044737,q34lvhgh405u,Vonnie,7,9w1k8l,36,10959,2,100,0,0,True,1
187965.540369634,q34lvhgh405u,Vonnie,7,l66jog,23,766,1,0,0,228,True,0
187966.725600901,q34lvhgh405u,Vonnie,7,9w1k8l,17,21532,1,0,228,0,True,0
187967.131431434,q34lvhgh405u,Vonnie,7,9w1k8l,17,21532,2,100,0,0,True,0
187968.028369274,q34lvhgh405u,Vonnie,7,pzarxn,45,36239,2,0,0,100,True,1
187968.036154033,q34lvhgh405u,Vonnie,7,9w1k8l,24,62412,1,0,228,0,True,0
187968.443677498,q34lvhgh405u,Vonnie,7,9w1k8l,24,62412,2,100,0,0,True,0
187969.558505443,q34lvhgh405u,Vonnie,7,pzarxn,73,12537,2,0,0,100,True,0
187972.190729849,q34lvhgh405u,Vonnie,8,pzarxn,48,10318,1,0,0,228,True,0
187974.111428213,q34lvhgh405u,Vonnie,8,9w1k8l,39,41314,1,0,228,0,True,0
187974.487880945,q34lvhgh405u,Vonnie,8,9w1k8l,39,41314,2,100,0,0,True,0
187977.897752376,q34lvhgh405u,Vonnie,8,pzarxn,46,14466,1,0,0,228,True,0
187979.309811644,q34lvhgh405u,Vonnie,8,l66jog,50,56755,2,0,0,100,True,0
187980.564150674,q34lvhgh405u,Vonnie,8,pzarxn,46,14466,2,0,0,100,True,0
187980.987838406,q34lvhgh405u,Vonnie,8,9w1k8l,1,843,1,0,228,0,True,0
187981.513264569,q34lvhgh405u,Vonnie,8,9w1k8l,1,843,2,100,0,0,True,0
187983.710858874,q34lvhgh405u,Vonnie,9,pzarxn,3,62155,2,0,0,100,True,0
187986.194250372,q34lvhgh405u,Vonnie,9,9w1k8l,27,52229,1,0,228,0,True,0
187986.592234375,q34lvhgh405u,Vonnie,9,9w1k8l,27,52229,2,100,0,0,True,0
187987.181978596,q34lvhgh405u,Vonnie,9,9w1k8l,4,10512,1,0,228,0,True,0
187987.574884243,q34lvhgh405u,Vonnie,9,9w1k8l,4,10512,2,100,0,0,True,0
187989.615314853,q34lvhgh405u,Vonnie,9,9w1k8l,79,3524,1,0,228,0,True,0
187990.013983427,q34lvhgh405u,Vonnie,9,9w1k8l,79,3524,2,100,0,0,True,0
187990.554162347,q34lvhgh405u,Vonnie,9,l66jog,37,46174,2,0,0,100,True,0
187996.028644031,q34lvhgh405u,Vonnie,10,l66jog,40,18162,1,0,0,228,True,0
187996.873566915,q34lvhgh405u,Vonnie,10,l66jog,40,18162,2,0,0,100,True,0
188001.293092133,q34lvhgh405u,Vonnie,10,pzarxn,76,27827,2,0,0,100,True,0
188010.495748686,q34lvhgh405u,Vonnie,11,pzarxn,64,50208,2,0,0,100,True,0
188014.171320909,q34lvhgh405u,Vonnie,12,l66jog,68,33287,1,0,0,228,True,0
188015.020640434,q34lvhgh405u,Vonnie,12,l66jog,68,33287,2,0,0,100,True,0
188018.269255494,q34lvhgh405u,Vonnie,12,l66jog,57,46193,1,0,0,228,True,0
188019.111119471,q34lvhgh405u,Vonnie,12,l66jog,57,46193,2,0,0,100,True,0
188022.63963543,q34lvhgh405u,Vonnie,13,l66jog,10,31064,1,0,0,228,True,1
188023.378521845,q34lvhgh405u,Vonnie,13,pzarxn,61,19245,1,0,0,228,True,1
188023.770959562,q34lvhgh405u,Vonnie,13,l66jog,10,31064,2,0,0,100,True,0
188024.816515636,q34lvhgh405u,Vonnie,13,l66jog,61,63065,1,0,0,228,True,0
188025.6851858,q34lvhgh405u,Vonnie,13,pzarxn,61,19245,2,0,0,100,True,1
188025.692902067,q34lvhgh405u,Vonnie,13,9w1k8l,55,26840,1,0,228,0,True,0
188026.091942038,q34lvhgh405u,Vonnie,13,9w1k8l,55,26840,2,100,0,0,True,0
188026.143432446,q34lvhgh405u,Vonnie,13,9w1k8l,32,55843,1,0,228,0,True,0
