t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187923.546625597,9gbl0llh7mma,Jessica,3,kdzoo2,77,58335,2,0,100,0,True,0
187923.729436931,9gbl0llh7mma,Jessica,3,w6r9dc,13,20401,1,0,228,0,True,0
187924.122454552,9gbl0llh7mma,Jessica,3,w6r9dc,13,20401,2,100,0,0,True,0
187926.543187436,9gbl0llh7mma,Jessica,3,kdzoo2,28,5924,2,0,100,0,True,0
187927.334875059,9gbl0llh7mma,Jessica,3,kdzoo2,32,8863,2,0,100,0,True,0
187929.61895515,9gbl0llh7mma,Jessica,3,kdzoo2,38,18657,2,0,100,0,True,0
187930.67582388,9gbl0llh7mma,Jessica,3,w6r9dc,77,58986,1,0,228,0,True,0
187931.144900185,9gbl0llh7mma,Jessica,3,w6r9dc,77,58986,2,100,0,0,True,0
187956.829741759,9gbl0llh7mma,Jessica,6,kdzoo2,47,30905,2,0,100,0,True,0
187959.874284879,9gbl0llh7mma,Jessica,6,kdzoo2,65,1403,2,0,100,0,True,0
187962.385567307,9gbl0llh7mma,Jessica,7,w6r9dc,44,17986,1,0,228,0,True,0
187962.821707981,9gbl0llh7mma,Jessica,7,w6r9dc,44,17986,2,100,0,0,True,0
187966.066841332,9gbl0llh7mma,Jessica,7,w6r9dc,55,56539,1,0,228,0,True,0
187966.455214689,9gbl0llh7mma,Jessica,7,w6r9dc,55,56539,2,100,0,0,True,0
187968.874750759,9gbl0llh7mma,Jessica,7,w6r9dc,30,13883,1,0,228,0,True,0
187969.277456928,9gbl0llh7mma,Jessica,7,w6r9dc,30,13883,2,100,0,0,True,0
188024.130304699,9gbl0llh7mma,Jessica,13,w6r9dc,20,44943,1,0,228,0,True,0
188024.532679431,9gbl0llh7mma,Jessica,13,w6r9dc,20,44943,2,100,0,0,True,0
188042.577025718,9gbl0llh7mma,Jessica,15,kdzoo2,25,53084,2,0,100,0,True,0
188047.645381317,9gbl0llh7mma,Jessica,15,w6r9dc,23,46998,1,0,228,0,True,0
188048.023539563,9gbl0llh7mma,Jessica,15,w6r9dc,23,46998,2,100,0,0,True,0
188069.100559952,9gbl0llh7mma,Jessica,17,w6r9dc,43,41052,1,0,228,0,True,0
188069.469261899,9gbl0llh7mma,Jessica,17,w6r9dc,43,41052,2,100,0,0,True,0
188084.440786489,9gbl0llh7mma,Jessica,19,3h7igd,68,31589,1,0,228,0,True,0
188084.817395956,9gbl0llh7mma,Jessica,19,3h7igd,68,31589,2,100,0,0,True,1
188084.824528079,9gbl0llh7mma,Jessica,19,kdzoo2,9,10454,2,0,100,0,True,0
188089.95884636,9gbl0llh7mma,Jessica,19,3h7igd,10,340,1,0,228,0,True,0
188090.366245552,9gbl0llh7mma,Jessica,19,3h7igd,10,340,2,100,0,0,True,0
188090.800373663,9gbl0llh7mma,Jessica,19,3h7igd,37,63374,1,0,228,0,True,0
188091.182470768,9gbl0llh7mma,Jessica,19,3h7igd,37,63374,2,100,0,0,True,0
188119.957901823,9gbl0llh7mma,Jessica,22,3h7igd,41,24643,1,0,228,0,True,0
188120.345961367,9gbl0llh7mma,Jessica,22,3h7igd,41,24643,2,100,0,0,True,0
