t,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
187897.958509851,6s8roacjtgbn,Jessica,0,kdzoo2,22,18997,1,228,0,0,True,0
187898.769848441,6s8roacjtgbn,Jessica,0,kdzoo2,77,58335,1,228,0,0,True,0
187899.584567513,6s8roacjtgbn,Jessica,0,kdzoo2,17,60124,1,228,0,0,True,0
187900.381470275,6s8roacjtgbn,Jessica,0,kdzoo2,74,8534,1,228,0,0,True,0
187901.349658693,6s8roacjtgbn,Jessica,1,kdzoo2,14,29688,1,228,0,0,True,1
187901.357182885,6s8roacjtgbn,Jessica,1,3h7igd,14,5832,1,0,228,0,True,0
187901.80883649,6s8roacjtgbn,Jessica,1,3h7igd,14,5832,2,100,0,0,True,0
187902.492054413,6s8roacjtgbn,Jessica,1,kdzoo2,61,11479,1,228,0,0,True,0
187903.195138564,6s8roacjtgbn,Jessica,1,kdzoo2,20,53643,1,228,0,0,True,0
187903.896112445,6s8roacjtgbn,Jessica,1,kdzoo2,5,2871,1,228,0,0,True,0
187904.653307889,6s8roacjtgbn,Jessica,1,kdzoo2,56,3932,1,228,0,0,True,0
187905.41295807,6s8roacjtgbn,Jessica,1,kdzoo2,30,7730,1,228,0,0,True,0
187906.177627494,6s8roacjtgbn,Jessica,1,kdzoo2,13,1400,1,228,0,0,True,0
187906.885710657,6s8roacjtgbn,Jessica,1,kdzoo2,12,35143,1,228,0,0,True,0
187907.634735165,6s8roacjtgbn,Jessica,1,kdzoo2,7,10308,1,228,0,0,True,0
187908.404713434,6s8roacjtgbn,Jessica,1,kdzoo2,11,28352,1,228,0,0,True,0
187909.136942618,6s8roacjtgbn,Jessica,1,kdzoo2,50,19594,1,228,0,0,True,0
187909.928923573,6s8roacjtgbn,Jessica,1,kdzoo2,58,13177,1,228,0,0,True,0
187910.709473346,6s8roacjtgbn,Jessica,1,kdzoo2,24,42848,1,228,0,0,True,1
187910.716904198,6s8roacjtgbn,Jessica,1,w6r9dc,45,18531,1,0,228,0,True,0
187911.284184163,6s8roacjtgbn,Jessica,1,w6r9dc,45,18531,2,100,0,0,True,1
187911.305529821,6s8roacjtgbn,Jessica,1,kdzoo2,5,2871,2,0,100,0,True,0
187912.257322516,6s8roacjtgbn,Jessica,2,kdzoo2,2,17790,1,228,0,0,True,0
187912.972844989,6s8roacjtgbn,Jessica,2,kdzoo2,79,13953,1,228,0,0,True,0
187913.725271896,6s8roacjtgbn,Jessica,2,kdzoo2,69,20513,1,228,0,0,True,0
187914.484341509,6s8roacjtgbn,Jessica,2,kdzoo2,67,18776,1,228,0,0,True,1
187914.491025232,6s8roacjtgbn,Jessica,2,w6r9dc,63,65335,1,0,228,0,True,0
187914.902699827,6s8roacjtgbn,Jessica,2,w6r9dc,63,65335,2,100,0,0,True,0
187915.637341698,6s8roacjtgbn,Jessica,2,kdzoo2,36,48568,1,228,0,0,True,1
187915.64479445,6s8roacjtgbn,Jessica,2,w6r9dc,41,59461,1,0,228,0,True,0
187916.07867547,6s8roacjtgbn,Jessica,2,w6r9dc,41,59461,2,100,0,0,True,0
187916.883372389,6s8roacjtgbn,Jessica,2,kdzoo2,27,61884,1,228,0,0,True,1
187916.890553228,6s8roacjtgbn,Jessica,2,kdzoo2,50,19594,2,0,100,0,True,0
187917.679215041,6s8roacjtgbn,Jessica,2,kdzoo2,3,37905,1,228,0,0,True,0
187918.454755886,6s8roacjtgbn,Jessica,2,kdzoo2,32,8863,1,228,0,0,True,0
187919.219648206,6s8roacjtgbn,Jessica,2,kdzoo2,28,5924,1,228,0,0,True,0
187920.030748919,6s8roacjtgbn,Jessica,2,kdzoo2,72,6170,1,228,0,0,True,0
187920.824485246,6s8roacjtgbn,Jessica,2,kdzoo2,38,18657,1,228,0,0,True,1
187920.834494882,6s8roacjtgbn,Jessica,2,kdzoo2,69,20513,2,0,100,0,True,0
187921.627323126,6s8roacjtgbn,Jessica,3,kdzoo2,4,10024,1,228,0,0,True,0
187942.137620058,6s8roacjtgbn,Jessica,5,kdzoo2,37,60208,1,228,0,0,True,0
187942.858411699,6s8roacjtgbn,Jessica,5,kdzoo2,47,30905,1,228,0,0,True,0
187943.564589907,6s8roacjtgbn,Jessica,5,kdzoo2,76,4058,1,228,0,0,True,0
187944.284540473,6s8roacjtgbn,Jessica,5,kdzoo2,73,40183,1,228,0,0,True,0
187945.028085434,6s8roacjtgbn,Jessica,5,kdzoo2,51,57646,1,228,0,0,True,0
187945.804574299,6s8roacjtgbn,Jessica,5,kdzoo2,8,64281,1,228,0,0,True,0
187946.555178287,6s8roacjtgbn,Jessica,5,kdzoo2,59,49867,1,228,0,0,True,0
187947.27776562,6s8roacjtgbn,Jessica,5,kdzoo2,18,12271,1,228,0,0,True,0
187947.96379086,6s8roacjtgbn,Jessica,5,kdzoo2,26,43726,1,228,0,0,True,0
187948.681122866,6s8roacjtgbn,Jessica,5,kdzoo2,15,18374,1,228,0,0,True,1
187948.688887449,6s8roacjtgbn,Jessica,5,kdzoo2,4,10024,2,0,100,0,True,0
187949.45561197,6s8roacjtgbn,Jessica,5,kdzoo2,70,1564,1,228,0,0,True,0
187950.154381052,6s8roacjtgbn,Jessica,5,kdzoo2,49,22662,1,228,0,0,True,0
187950.851132354,6s8roacjtgbn,Jessica,5,kdzoo2,63,55028,1,228,0,0,True,0
187951.581331471,6s8roacjtgbn,Jessica,6,kdzoo2,40,8361,1,228,0,0,True,0
187952.407907112,6s8roacjtgbn,Jessica,6,kdzoo2,54,32616,1,228,0,0,True,0
187953.151340038,6s8roacjtgbn,Jessica,6,kdzoo2,65,1403,1,228,0,0,True,0
187953.867587675,6s8roacjtgbn,Jessica,6,kdzoo2,53,14624,1,228,0,0,True,0
187954.612351361,6s8roacjtgbn,Jessica,6,kdzoo2,43,34268,1,228,0,0,True,0
187955.320376693,6s8roacjtgbn,Jessica,6,kdzoo2,78,48129,1,228,0,0,True,0
187956.034442588,6s8roacjtgbn,Jessica,6,kdzoo2,1,25479,1,228,0,0,True,0
187956.792658164,6s8roacjtgbn,Jessica,6,kdzoo2,66,42311,1,228,0,0,True,0
187957.505281249,6s8roacjtgbn,Jessica,6,kdzoo2,23,922,1,228,0,0,True,0
187958.236664403,6s8roacjtgbn,Jessica,6,kdzoo2,42,7566,1,228,0,0,True,0
187958.973416243,6s8roacjtgbn,Jessica,6,kdzoo2,9,48187,1,228,0,0,True,0
187959.71372978,6s8roacjtgbn,Jessica,6,kdzoo2,41,46497,1,228,0,0,True,0
187960.415222503,6s8roacjtgbn,Jessica,6,kdzoo2,46,52638,1,228,0,0,True,0
187961.177543963,6s8roacjtgbn,Jessica,6,kdzoo2,31,56993,1,228,0,0,True,0
187961.95931009,6s8roacjtgbn,Jessica,7,kdzoo2,75,63698,1,228,0,0,True,0
187992.350554053,6s8roacjtgbn,Jessica,10,kdzoo2,57,17548,1,228,0,0,True,0
187993.076987403,6s8roacjtgbn,Jessica,10,kdzoo2,55,14647,1,228,0,0,True,0
187993.802419281,6s8roacjtgbn,Jessica,10,kdzoo2,10,3298,1,228,0,0,True,0
187994.605697475,6s8roacjtgbn,Jessica,10,kdzoo2,19,53255,1,228,0,0,True,0
187995.391936354,6s8roacjtgbn,Jessica,10,kdzoo2,71,57964,1,228,0,0,True,0
187996.170233908,6s8roacjtgbn,Jessica,10,kdzoo2,6,46519,1,228,0,0,True,0
187996.943682836,6s8roacjtgbn,Jessica,10,kdzoo2,60,59468,1,228,0,0,True,0
187997.714032195,6s8roacjtgbn,Jessica,10,kdzoo2,44,22131,1,228,0,0,True,0
187998.522133992,6s8roacjtgbn,Jessica,10,kdzoo2,64,16840,1,228,0,0,True,0
187999.233828549,6s8roacjtgbn,Jessica,10,kdzoo2,45,64216,1,228,0,0,True,0
187999.960149999,6s8roacjtgbn,Jessica,10,kdzoo2,21,53577,1,228,0,0,True,1
187999.967249957,6s8roacjtgbn,Jessica,10,kdzoo2,19,53255,2,0,100,0,True,0
188000.742728232,6s8roacjtgbn,Jessica,10,kdzoo2,39,25070,1,228,0,0,True,0
188001.574205966,6s8roacjtgbn,Jessica,10,kdzoo2,52,26871,1,228,0,0,True,0
188002.509223379,6s8roacjtgbn,Jessica,11,kdzoo2,35,2107,1,228,0,0,True,0
188012.488460762,6s8roacjtgbn,Jessica,12,kdzoo2,33,65308,1,228,0,0,True,0
188013.233537608,6s8roacjtgbn,Jessica,12,kdzoo2,0,33506,1,228,0,0,True,0
188013.953406363,6s8roacjtgbn,Jessica,12,kdzoo2,68,52505,1,228,0,0,True,0
188014.685927768,6s8roacjtgbn,Jessica,12,kdzoo2,62,4629,1,228,0,0,True,1
188014.693601843,6s8roacjtgbn,Jessica,12,w6r9dc,28,61325,1,0,228,0,True,0
188015.085157201,6s8roacjtgbn,Jessica,12,w6r9dc,28,61325,2,100,0,0,True,0
188015.783359018,6s8roacjtgbn,Jessica,12,kdzoo2,34,28,1,228,0,0,True,0
188016.50147379,6s8roacjtgbn,Jessica,12,kdzoo2,16,57173,1,228,0,0,True,0
188017.287415842,6s8roacjtgbn,Jessica,12,kdzoo2,29,63792,1,228,0,0,True,0
188018.037161256,6s8roacjtgbn,Jessica,12,kdzoo2,25,53084,1,228,0,0,True,0
188018.797781264,6s8roacjtgbn,Jessica,12,kdzoo2,48,4513,1,228,0,0,True,0
188019.520260103,6s8roacjtgbn,Jessica,12,kdzoo2,0,1881,1,228,0,0,True,0
188020.297176751,6s8roacjtgbn,Jessica,12,kdzoo2,54,47701,1,228,0,0,True,0
188021.029204896,6s8roacjtgbn,Jessica,12,kdzoo2,52,53683,1,228,0,0,True,0
188021.838807766,6s8roacjtgbn,Jessica,13,kdzoo2,48,3932,1,228,0,0,True,0
188062.46435052,6s8roacjtgbn,Jessica,17,kdzoo2,46,42978,1,228,0,0,True,0
188063.217318305,6s8roacjtgbn,Jessica,17,kdzoo2,42,59037,1,228,0,0,True,0
188063.936189645,6s8roacjtgbn,Jessica,17,kdzoo2,41,47368,1,228,0,0,True,0
188064.682867463,6s8roacjtgbn,Jessica,17,kdzoo2,78,57086,1,228,0,0,True,0
188065.404941428,6s8roacjtgbn,Jessica,17,kdzoo2,62,9370,1,228,0,0,True,0
188066.164327512,6s8roacjtgbn,Jessica,17,kdzoo2,75,62221,1,228,0,0,True,0
188066.906147322,6s8roacjtgbn,Jessica,17,kdzoo2,16,32396,1,228,0,0,True,0
188067.618780038,6s8roacjtgbn,Jessica,17,kdzoo2,9,28623,1,228,0,0,True,0
188068.340113635,6s8roacjtgbn,Jessica,17,kdzoo2,34,25391,1,228,0,0,True,0
188069.059444455,6s8roacjtgbn,Jessica,17,kdzoo2,31,49149,1,228,0,0,True,0
188069.794851936,6s8roacjtgbn,Jessica,17,kdzoo2,29,16651,1,228,0,0,True,0
188070.52649665,6s8roacjtgbn,Jessica,17,kdzoo2,34,1700,1,228,0,0,True,0
188071.249336836,6s8roacjtgbn,Jessica,17,kdzoo2,31,43126,1,228,0,0,True,0
188072.043062998,6s8roacjtgbn,Jessica,18,kdzoo2,75,20301,1,228,0,0,True,1
188072.050921523,6s8roacjtgbn,Jessica,18,3h7igd,71,46108,1,0,228,0,True,0
188072.467336547,6s8roacjtgbn,Jessica,18,3h7igd,71,46108,2,100,0,0,True,0
188073.194049077,6s8roacjtgbn,Jessica,18,kdzoo2,78,49523,1,228,0,0,True,0
188073.901111691,6s8roacjtgbn,Jessica,18,kdzoo2,41,36184,1,228,0,0,True,0
188074.61480675,6s8roacjtgbn,Jessica,18,kdzoo2,62,27388,1,228,0,0,True,0
188075.347684034,6s8roacjtgbn,Jessica,18,kdzoo2,29,49475,1,228,0,0,True,0
188076.090519662,6s8roacjtgbn,Jessica,18,kdzoo2,9,53675,1,228,0,0,True,0
188076.835039781,6s8roacjtgbn,Jessica,18,kdzoo2,54,60764,1,228,0,0,True,0
188077.55406514,6s8roacjtgbn,Jessica,18,kdzoo2,42,36360,1,228,0,0,True,0
188078.267675573,6s8roacjtgbn,Jessica,18,kdzoo2,16,44224,1,228,0,0,True,0
188078.998578534,6s8roacjtgbn,Jessica,18,kdzoo2,46,6773,1,228,0,0,True,0
188079.711627779,6s8roacjtgbn,Jessica,18,kdzoo2,54,58726,1,228,0,0,True,0
188080.432817366,6s8roacjtgbn,Jessica,18,kdzoo2,9,10454,1,228,0,0,True,0
188081.15350148,6s8roacjtgbn,Jessica,18,kdzoo2,16,59596,1,228,0,0,True,0
188081.904306315,6s8roacjtgbn,Jessica,19,kdzoo2,46,36366,1,228,0,0,True,0
188113.751390061,6s8roacjtgbn,Jessica,22,3h7igd,13,47963,1,0,228,0,True,0
188114.127285977,6s8roacjtgbn,Jessica,22,3h7igd,13,47963,2,100,0,0,True,0
188115.408384501,6s8roacjtgbn,Jessica,22,3h7igd,57,46864,1,0,228,0,True,0
188115.788573744,6s8roacjtgbn,Jessica,22,3h7igd,57,46864,2,100,0,0,True,0
