t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260216.939951821,26,ti3cyxpm59d3,Vicki,1,cdy34g,27,34539,1,0,0,612,True,1
260216.948758705,26,ti3cyxpm59d3,Vicki,1,cdy34g,61,59704,1,0,0,612,True,0
260218.074016975,26,ti3cyxpm59d3,Vicki,1,cdy34g,31,54663,1,0,0,612,True,0
260219.111791916,26,ti3cyxpm59d3,Vicki,1,cdy34g,7,11572,1,0,0,612,True,0
260220.36392174,26,ti3cyxpm59d3,Vicki,1,cdy34g,45,16431,1,0,0,612,True,4
260220.371415625,26,ti3cyxpm59d3,Vicki,1,cdy34g,64,26356,1,0,0,612,True,3
260220.378968246,26,ti3cyxpm59d3,Vicki,1,cdy34g,2,40862,1,0,0,612,True,2
260220.386390624,26,ti3cyxpm59d3,Vicki,1,cdy34g,50,21635,1,0,0,612,True,1
260220.393846109,26,ti3cyxpm59d3,Vicki,1,cdy34g,78,43085,1,0,0,612,True,0
260221.779301725,26,ti3cyxpm59d3,Vicki,1,cdy34g,19,14291,1,0,0,612,True,6
260221.786629634,26,ti3cyxpm59d3,Vicki,1,cdy34g,32,50177,1,0,0,612,True,5
260221.794326438,26,ti3cyxpm59d3,Vicki,1,cdy34g,82,3506,1,0,0,612,True,4
260221.802169816,26,ti3cyxpm59d3,Vicki,1,cdy34g,63,37001,1,0,0,612,True,3
260221.809366846,26,ti3cyxpm59d3,Vicki,1,cdy34g,68,32991,1,0,0,612,True,2
260221.816466508,26,ti3cyxpm59d3,Vicki,1,cdy34g,81,24164,1,0,0,612,True,1
260221.824186888,26,ti3cyxpm59d3,Vicki,1,cdy34g,94,45099,1,0,0,612,True,0
260222.854533183,26,ti3cyxpm59d3,Vicki,1,cdy34g,17,22560,1,0,0,612,True,1
260222.865539961,26,ti3cyxpm59d3,Vicki,1,cdy34g,20,27925,1,0,0,612,True,0
260235.226010659,26,ti3cyxpm59d3,Vicki,2,cdy34g,3,24721,1,0,0,612,True,1
260235.233909953,26,ti3cyxpm59d3,Vicki,2,cdy34g,22,5918,1,0,0,612,True,0
260238.55305048,26,ti3cyxpm59d3,Vicki,2,cdy34g,95,19294,1,0,0,612,True,1
260238.560718227,26,ti3cyxpm59d3,Vicki,2,cdy34g,93,36732,1,0,0,612,True,0
260245.269130191,26,ti3cyxpm59d3,Vicki,3,cdy34g,62,35404,1,0,0,612,True,0
260250.276998591,26,ti3cyxpm59d3,Vicki,3,cdy34g,25,49074,1,0,0,612,True,0
260256.688354964,26,ti3cyxpm59d3,Vicki,4,cdy34g,51,56157,1,0,0,612,True,2
260256.69586817,26,ti3cyxpm59d3,Vicki,4,cdy34g,48,13331,1,0,0,612,True,1
260256.703201257,26,ti3cyxpm59d3,Vicki,4,cdy34g,56,33615,1,0,0,612,True,0
260265.943223159,26,ti3cyxpm59d3,Vicki,4,cdy34g,11,11466,1,0,0,612,True,0
260276.429921754,26,ti3cyxpm59d3,Vicki,5,cdy34g,39,9563,1,0,0,612,True,0
260283.77141091,26,ti3cyxpm59d3,Vicki,5,cdy34g,31,54663,2,0,0,100,True,0
260305.117743614,26,ti3cyxpm59d3,Vicki,7,cdy34g,7,11572,2,0,0,100,True,2
260305.125392875,26,ti3cyxpm59d3,Vicki,7,cdy34g,5,16461,2,0,0,100,True,1
260305.133745794,26,ti3cyxpm59d3,Vicki,7,cdy34g,90,12749,2,0,0,100,True,0
260315.25315967,26,ti3cyxpm59d3,Vicki,7,cdy34g,85,37402,2,0,0,100,True,3
260315.260636593,26,ti3cyxpm59d3,Vicki,7,cdy34g,63,37001,2,0,0,100,True,2
260315.26814738,26,ti3cyxpm59d3,Vicki,7,cdy34g,99,7790,2,0,0,100,True,1
