t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260243.597229091,26,axfcyr0tl71n,Kaylee,3,1vhs2v,5,13073,1,0,612,0,True,2
260243.604666976,26,axfcyr0tl71n,Kaylee,3,1vhs2v,5,13073,2,100,0,0,True,2
260243.613301535,26,axfcyr0tl71n,Kaylee,3,1vhs2v,47,52454,1,0,612,0,True,1
260243.621158981,26,axfcyr0tl71n,Kaylee,3,1vhs2v,47,52454,2,100,0,0,True,1
260243.631647274,26,axfcyr0tl71n,Kaylee,3,1vhs2v,54,63819,1,0,612,0,True,0
260243.639757071,26,axfcyr0tl71n,Kaylee,3,1vhs2v,54,63819,2,100,0,0,True,0
260246.063129737,26,axfcyr0tl71n,Kaylee,3,1vhs2v,48,2811,1,0,612,0,True,1
260246.07042265,26,axfcyr0tl71n,Kaylee,3,1vhs2v,48,2811,2,100,0,0,True,1
260246.077667047,26,axfcyr0tl71n,Kaylee,3,1vhs2v,93,57007,1,0,612,0,True,0
260246.08497449,26,axfcyr0tl71n,Kaylee,3,1vhs2v,93,57007,2,100,0,0,True,0
260251.680568178,26,axfcyr0tl71n,Kaylee,3,1vhs2v,96,54412,1,0,612,0,True,5
260251.688454899,26,axfcyr0tl71n,Kaylee,3,1vhs2v,96,54412,2,100,0,0,True,5
260251.696569794,26,axfcyr0tl71n,Kaylee,3,1vhs2v,64,14890,1,0,612,0,True,4
260251.7045688,26,axfcyr0tl71n,Kaylee,3,1vhs2v,64,14890,2,100,0,0,True,4
260251.712536535,26,axfcyr0tl71n,Kaylee,3,1vhs2v,87,41789,1,0,612,0,True,3
260251.721029513,26,axfcyr0tl71n,Kaylee,3,1vhs2v,87,41789,2,100,0,0,True,3
260251.729257518,26,axfcyr0tl71n,Kaylee,3,1vhs2v,53,64082,1,0,612,0,True,2
260251.737110168,26,axfcyr0tl71n,Kaylee,3,1vhs2v,53,64082,2,100,0,0,True,2
260251.746460974,26,axfcyr0tl71n,Kaylee,3,1vhs2v,79,26846,1,0,612,0,True,1
260251.757692986,26,axfcyr0tl71n,Kaylee,3,1vhs2v,79,26846,2,100,0,0,True,1
260251.766557821,26,axfcyr0tl71n,Kaylee,3,1vhs2v,63,16315,1,0,612,0,True,0
260251.774177628,26,axfcyr0tl71n,Kaylee,3,1vhs2v,63,16315,2,100,0,0,True,0
260258.274198457,26,axfcyr0tl71n,Kaylee,4,1vhs2v,76,34506,1,0,612,0,True,7
260258.291552047,26,axfcyr0tl71n,Kaylee,4,1vhs2v,76,34506,2,100,0,0,True,7
260258.313215102,26,axfcyr0tl71n,Kaylee,4,1vhs2v,17,50275,1,0,612,0,True,6
260258.325377579,26,axfcyr0tl71n,Kaylee,4,1vhs2v,17,50275,2,100,0,0,True,6
260258.340716168,26,axfcyr0tl71n,Kaylee,4,1vhs2v,62,47349,1,0,612,0,True,5
260258.360590247,26,axfcyr0tl71n,Kaylee,4,1vhs2v,62,47349,2,100,0,0,True,5
260258.376076867,26,axfcyr0tl71n,Kaylee,4,1vhs2v,16,56914,1,0,612,0,True,4
260258.389261262,26,axfcyr0tl71n,Kaylee,4,1vhs2v,16,56914,2,100,0,0,True,4
260258.405439248,26,axfcyr0tl71n,Kaylee,4,1vhs2v,67,16814,1,0,612,0,True,3
260258.425695359,26,axfcyr0tl71n,Kaylee,4,1vhs2v,67,16814,2,100,0,0,True,3
260258.433811948,26,axfcyr0tl71n,Kaylee,4,1vhs2v,86,44624,1,0,612,0,True,2
260258.442245677,26,axfcyr0tl71n,Kaylee,4,1vhs2v,86,44624,2,100,0,0,True,2
260258.450252697,26,axfcyr0tl71n,Kaylee,4,1vhs2v,72,7833,1,0,612,0,True,1
260258.458892826,26,axfcyr0tl71n,Kaylee,4,1vhs2v,72,7833,2,100,0,0,True,1
260258.46660436,26,axfcyr0tl71n,Kaylee,4,1vhs2v,20,24673,1,0,612,0,True,0
260258.474333279,26,axfcyr0tl71n,Kaylee,4,1vhs2v,20,24673,2,100,0,0,True,0
260267.55322996,26,axfcyr0tl71n,Kaylee,4,1vhs2v,65,18954,1,0,612,0,True,9
260267.56109901,26,axfcyr0tl71n,Kaylee,4,1vhs2v,65,18954,2,100,0,0,True,9
260267.569193904,26,axfcyr0tl71n,Kaylee,4,1vhs2v,6,3988,1,0,612,0,True,8
260267.577096388,26,axfcyr0tl71n,Kaylee,4,1vhs2v,6,3988,2,100,0,0,True,8
260267.585147716,26,axfcyr0tl71n,Kaylee,4,1vhs2v,36,50392,1,0,612,0,True,7
260267.59360398,26,axfcyr0tl71n,Kaylee,4,1vhs2v,36,50392,2,100,0,0,True,7
260267.602115618,26,axfcyr0tl71n,Kaylee,4,1vhs2v,44,7200,1,0,612,0,True,6
260267.624903809,26,axfcyr0tl71n,Kaylee,4,1vhs2v,44,7200,2,100,0,0,True,6
260267.633330042,26,axfcyr0tl71n,Kaylee,4,1vhs2v,46,37797,1,0,612,0,True,5
260267.641997295,26,axfcyr0tl71n,Kaylee,4,1vhs2v,46,37797,2,100,0,0,True,5
260267.652825543,26,axfcyr0tl71n,Kaylee,4,1vhs2v,73,55598,1,0,612,0,True,4
260267.660890009,26,axfcyr0tl71n,Kaylee,4,1vhs2v,73,55598,2,100,0,0,True,4
260267.669004252,26,axfcyr0tl71n,Kaylee,4,1vhs2v,80,24637,1,0,612,0,True,3
260267.677383239,26,axfcyr0tl71n,Kaylee,4,1vhs2v,80,24637,2,100,0,0,True,3
260267.697337552,26,axfcyr0tl71n,Kaylee,4,1vhs2v,13,8907,1,0,612,0,True,2
260267.707250148,26,axfcyr0tl71n,Kaylee,4,1vhs2v,13,8907,2,100,0,0,True,2
260267.7151221,26,axfcyr0tl71n,Kaylee,4,1vhs2v,70,3911,1,0,612,0,True,1
260267.725242682,26,axfcyr0tl71n,Kaylee,4,1vhs2v,70,3911,2,100,0,0,True,1
260267.733297265,26,axfcyr0tl71n,Kaylee,4,1vhs2v,99,36661,1,0,612,0,True,0
260267.741418379,26,axfcyr0tl71n,Kaylee,4,1vhs2v,99,36661,2,100,0,0,True,0
260277.996749867,26,axfcyr0tl71n,Kaylee,5,1vhs2v,97,52743,1,0,612,0,True,2
260278.00459366,26,axfcyr0tl71n,Kaylee,5,1vhs2v,97,52743,2,100,0,0,True,2
260278.014120354,26,axfcyr0tl71n,Kaylee,5,1vhs2v,42,44594,1,0,612,0,True,1
260278.022181935,26,axfcyr0tl71n,Kaylee,5,1vhs2v,42,44594,2,100,0,0,True,1
260278.031998781,26,axfcyr0tl71n,Kaylee,5,1vhs2v,99,19486,1,0,612,0,True,0
260278.042080499,26,axfcyr0tl71n,Kaylee,5,1vhs2v,99,19486,2,100,0,0,True,0
260285.020939443,26,axfcyr0tl71n,Kaylee,5,1vhs2v,0,50092,1,0,612,0,True,1
260285.029351905,26,axfcyr0tl71n,Kaylee,5,1vhs2v,0,50092,2,100,0,0,True,1
260285.037284379,26,axfcyr0tl71n,Kaylee,5,1vhs2v,96,49857,1,0,612,0,True,0
260285.045399839,26,axfcyr0tl71n,Kaylee,5,1vhs2v,96,49857,2,100,0,0,True,0
260319.885525349,26,axfcyr0tl71n,Kaylee,8,1vhs2v,4,41223,1,0,612,0,True,1
260319.893389975,26,axfcyr0tl71n,Kaylee,8,1vhs2v,4,41223,2,100,0,0,True,1
260319.900906633,26,axfcyr0tl71n,Kaylee,8,1vhs2v,45,27322,1,0,612,0,True,0
260319.908920992,26,axfcyr0tl71n,Kaylee,8,1vhs2v,45,27322,2,100,0,0,True,0
260371.251942849,26,axfcyr0tl71n,Kaylee,12,1vhs2v,56,12488,1,0,612,0,True,0
260371.259764053,26,axfcyr0tl71n,Kaylee,12,1vhs2v,56,12488,2,100,0,0,True,0
260374.490017563,26,axfcyr0tl71n,Kaylee,13,1vhs2v,97,21554,1,0,612,0,True,3
260374.497593331,26,axfcyr0tl71n,Kaylee,13,1vhs2v,97,21554,2,100,0,0,True,3
260374.505710723,26,axfcyr0tl71n,Kaylee,13,1vhs2v,12,21830,1,0,612,0,True,2
