t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260216.998198188,26,lhts5pzm5vcd,Gilbert,1,alnucy,95,47423,1,0,0,612,True,2
260217.01314704,26,lhts5pzm5vcd,Gilbert,1,alnucy,29,7330,1,0,0,612,True,1
260217.026582675,26,lhts5pzm5vcd,Gilbert,1,alnucy,81,41397,1,0,0,612,True,0
260220.496075193,26,lhts5pzm5vcd,Gilbert,1,alnucy,74,7364,1,0,0,612,True,1
260220.50352586,26,lhts5pzm5vcd,Gilbert,1,alnucy,73,19309,1,0,0,612,True,0
260221.847219182,26,lhts5pzm5vcd,Gilbert,1,alnucy,93,49823,1,0,0,612,True,1
260221.855388356,26,lhts5pzm5vcd,Gilbert,1,alnucy,16,60706,1,0,0,612,True,0
260222.923871343,26,lhts5pzm5vcd,Gilbert,1,alnucy,51,21725,1,0,0,612,True,0
260225.132560294,26,lhts5pzm5vcd,Gilbert,1,alnucy,1,13514,1,0,0,612,True,2
260225.139788278,26,lhts5pzm5vcd,Gilbert,1,alnucy,48,22846,1,0,0,612,True,1
260225.147375937,26,lhts5pzm5vcd,Gilbert,1,alnucy,59,20232,1,0,0,612,True,0
260227.403130322,26,lhts5pzm5vcd,Gilbert,2,alnucy,99,61039,1,0,0,612,True,1
260227.410665582,26,lhts5pzm5vcd,Gilbert,2,alnucy,41,18170,1,0,0,612,True,0
260230.463055209,26,lhts5pzm5vcd,Gilbert,2,alnucy,86,7988,1,0,0,612,True,2
260230.469885834,26,lhts5pzm5vcd,Gilbert,2,alnucy,2,37635,1,0,0,612,True,1
260230.476719803,26,lhts5pzm5vcd,Gilbert,2,alnucy,27,59311,1,0,0,612,True,0
260233.0446444,26,lhts5pzm5vcd,Gilbert,2,alnucy,49,21624,1,0,0,612,True,2
260233.05203429,26,lhts5pzm5vcd,Gilbert,2,alnucy,94,9444,1,0,0,612,True,1
260233.059401362,26,lhts5pzm5vcd,Gilbert,2,alnucy,46,15952,1,0,0,612,True,0
260235.29344396,26,lhts5pzm5vcd,Gilbert,2,alnucy,92,41091,1,0,0,612,True,2
260235.301323183,26,lhts5pzm5vcd,Gilbert,2,alnucy,91,13796,1,0,0,612,True,1
260235.309097533,26,lhts5pzm5vcd,Gilbert,2,alnucy,89,46520,1,0,0,612,True,0
260272.52495226,26,lhts5pzm5vcd,Gilbert,5,alnucy,36,2237,1,0,0,612,True,1
260272.532634288,26,lhts5pzm5vcd,Gilbert,5,alnucy,33,27853,1,0,0,612,True,0
260288.038619743,26,lhts5pzm5vcd,Gilbert,5,alnucy,4,29123,2,0,0,100,True,2
260288.046820865,26,lhts5pzm5vcd,Gilbert,5,alnucy,81,41397,2,0,0,100,True,1
260288.054681407,26,lhts5pzm5vcd,Gilbert,5,alnucy,12,10789,2,0,0,100,True,0
260302.142945381,26,lhts5pzm5vcd,Gilbert,6,alnucy,92,1956,2,0,0,100,True,8
260302.150906742,26,lhts5pzm5vcd,Gilbert,6,alnucy,94,57278,2,0,0,100,True,7
260302.158690243,26,lhts5pzm5vcd,Gilbert,6,0f12v5,73,13818,2,0,100,0,True,6
260302.179305337,26,lhts5pzm5vcd,Gilbert,6,0f12v5,17,27308,2,0,100,0,True,5
260302.186829953,26,lhts5pzm5vcd,Gilbert,6,alnucy,30,1141,2,0,0,100,True,4
260302.206770177,26,lhts5pzm5vcd,Gilbert,6,alnucy,9,42930,2,0,0,100,True,3
260302.21977523,26,lhts5pzm5vcd,Gilbert,6,alnucy,16,60706,2,0,0,100,True,2
260302.231455596,26,lhts5pzm5vcd,Gilbert,6,alnucy,32,5634,1,0,0,612,True,1
260302.250988819,26,lhts5pzm5vcd,Gilbert,6,alnucy,20,7711,1,0,0,612,True,0
260309.355940539,26,lhts5pzm5vcd,Gilbert,7,alnucy,83,17226,2,0,0,100,True,4
260309.367970192,26,lhts5pzm5vcd,Gilbert,7,alnucy,72,53193,2,0,0,100,True,3
260309.376792604,26,lhts5pzm5vcd,Gilbert,7,alnucy,1,13514,2,0,0,100,True,2
260309.384589289,26,lhts5pzm5vcd,Gilbert,7,alnucy,40,10713,2,0,0,100,True,1
260309.392138918,26,lhts5pzm5vcd,Gilbert,7,alnucy,60,29748,1,0,0,612,True,0
260314.053274666,26,lhts5pzm5vcd,Gilbert,7,0f12v5,86,3705,2,0,100,0,True,7
260314.060950697,26,lhts5pzm5vcd,Gilbert,7,alnucy,42,58609,2,0,0,100,True,6
260314.068455096,26,lhts5pzm5vcd,Gilbert,7,alnucy,27,59311,2,0,0,100,True,5
260314.076340209,26,lhts5pzm5vcd,Gilbert,7,0f12v5,0,39212,2,0,100,0,True,4
260314.083871439,26,lhts5pzm5vcd,Gilbert,7,alnucy,64,17685,2,0,0,100,True,3
260314.091632611,26,lhts5pzm5vcd,Gilbert,7,alnucy,22,13404,2,0,0,100,True,2
260314.099132332,26,lhts5pzm5vcd,Gilbert,7,0f12v5,1,54126,2,0,100,0,True,1
260314.106484763,26,lhts5pzm5vcd,Gilbert,7,0f12v5,16,37621,2,0,100,0,True,0
260321.033434898,26,lhts5pzm5vcd,Gilbert,8,0f12v5,82,5364,2,0,100,0,True,3
260321.041202195,26,lhts5pzm5vcd,Gilbert,8,0f12v5,84,62584,2,0,100,0,True,2
260321.050148926,26,lhts5pzm5vcd,Gilbert,8,alnucy,45,10378,2,0,0,100,True,1
260321.058318866,26,lhts5pzm5vcd,Gilbert,8,alnucy,62,30366,1,0,0,612,True,0
260324.608490143,26,lhts5pzm5vcd,Gilbert,8,0f12v5,29,2801,2,0,100,0,True,6
260324.619195067,26,lhts5pzm5vcd,Gilbert,8,0f12v5,43,39751,2,0,100,0,True,5
260324.627550465,26,lhts5pzm5vcd,Gilbert,8,0f12v5,14,39465,2,0,100,0,True,4
260324.635198649,26,lhts5pzm5vcd,Gilbert,8,alnucy,39,31207,2,0,0,100,True,3
260324.642875346,26,lhts5pzm5vcd,Gilbert,8,alnucy,38,4149,2,0,0,100,True,2
260324.650393925,26,lhts5pzm5vcd,Gilbert,8,0f12v5,76,58139,2,0,100,0,True,1
260324.658074292,26,lhts5pzm5vcd,Gilbert,8,0f12v5,41,42882,2,0,100,0,True,0
260339.195557842,26,lhts5pzm5vcd,Gilbert,10,0f12v5,42,54333,2,0,100,0,True,4
260339.203021907,26,lhts5pzm5vcd,Gilbert,10,0f12v5,87,19076,2,0,100,0,True,3
260339.210292724,26,lhts5pzm5vcd,Gilbert,10,0f12v5,94,52343,2,0,100,0,True,2
260339.224994103,26,lhts5pzm5vcd,Gilbert,10,alnucy,13,61374,1,0,0,612,True,1
260339.232767867,26,lhts5pzm5vcd,Gilbert,10,alnucy,2,3427,1,0,0,612,True,0
260343.841898795,26,lhts5pzm5vcd,Gilbert,10,alnucy,45,42988,2,0,0,100,True,0
260346.813310289,26,lhts5pzm5vcd,Gilbert,10,alnucy,68,7184,2,0,0,100,True,3
260346.821006626,26,lhts5pzm5vcd,Gilbert,10,0f12v5,29,47881,2,0,100,0,True,2
260346.830188467,26,lhts5pzm5vcd,Gilbert,10,alnucy,34,64477,1,0,0,612,True,1
260346.837870689,26,lhts5pzm5vcd,Gilbert,10,alnucy,99,34845,1,0,0,612,True,0
260349.258044192,26,lhts5pzm5vcd,Gilbert,10,0f12v5,83,58047,2,0,100,0,True,0
260352.920335945,26,lhts5pzm5vcd,Gilbert,11,0f12v5,32,52457,2,0,100,0,True,6
260352.933890587,26,lhts5pzm5vcd,Gilbert,11,alnucy,19,20802,2,0,0,100,True,5
260352.946638977,26,lhts5pzm5vcd,Gilbert,11,alnucy,40,6473,2,0,0,100,True,4
260352.960791041,26,lhts5pzm5vcd,Gilbert,11,0f12v5,20,15499,2,0,100,0,True,3
260352.968410614,26,lhts5pzm5vcd,Gilbert,11,alnucy,34,4064,2,0,0,100,True,2
260352.976470448,26,lhts5pzm5vcd,Gilbert,11,alnucy,45,19189,1,0,0,612,True,1
260352.984617542,26,lhts5pzm5vcd,Gilbert,11,alnucy,99,18444,1,0,0,612,True,0
260355.038216349,26,lhts5pzm5vcd,Gilbert,11,0f12v5,24,13893,2,0,100,0,True,2
260355.046540166,26,lhts5pzm5vcd,Gilbert,11,alnucy,45,52343,1,0,0,612,True,1
260355.054682856,26,lhts5pzm5vcd,Gilbert,11,alnucy,19,49755,1,0,0,612,True,0
260357.209270979,26,lhts5pzm5vcd,Gilbert,11,0f12v5,71,47945,2,0,100,0,True,3
260357.223835951,26,lhts5pzm5vcd,Gilbert,11,alnucy,65,50031,1,0,0,612,True,2
260357.231421965,26,lhts5pzm5vcd,Gilbert,11,alnucy,99,45333,1,0,0,612,True,1
260357.239194825,26,lhts5pzm5vcd,Gilbert,11,alnucy,66,58403,1,0,0,612,True,0
260358.343251461,26,lhts5pzm5vcd,Gilbert,11,0f12v5,57,37844,2,0,100,0,True,0
260359.844479718,26,lhts5pzm5vcd,Gilbert,11,alnucy,52,40745,1,0,0,612,True,0
260363.137484924,26,lhts5pzm5vcd,Gilbert,12,0f12v5,17,48361,2,0,100,0,True,3
260363.145135703,26,lhts5pzm5vcd,Gilbert,12,0f12v5,59,32915,2,0,100,0,True,2
260363.152735157,26,lhts5pzm5vcd,Gilbert,12,0f12v5,63,46948,2,0,100,0,True,1
