t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260252.865047536,26,23cba4t25zfz,Kaylee,3,1vhs2v,74,30626,1,0,612,0,True,3
260252.872084844,26,23cba4t25zfz,Kaylee,3,1vhs2v,74,30626,2,100,0,0,True,3
260252.880183412,26,23cba4t25zfz,Kaylee,3,1vhs2v,3,27465,1,0,612,0,True,2
260252.88788837,26,23cba4t25zfz,Kaylee,3,1vhs2v,3,27465,2,100,0,0,True,2
260252.895332538,26,23cba4t25zfz,Kaylee,3,1vhs2v,41,31954,1,0,612,0,True,1
260252.902775033,26,23cba4t25zfz,Kaylee,3,1vhs2v,41,31954,2,100,0,0,True,1
260252.909961976,26,23cba4t25zfz,Kaylee,3,1vhs2v,43,33660,1,0,612,0,True,0
260252.917163092,26,23cba4t25zfz,Kaylee,3,1vhs2v,43,33660,2,100,0,0,True,0
260291.272370606,26,23cba4t25zfz,Kaylee,6,1vhs2v,58,38173,1,0,612,0,True,8
260291.282425599,26,23cba4t25zfz,Kaylee,6,1vhs2v,58,38173,2,100,0,0,True,8
260291.297356405,26,23cba4t25zfz,Kaylee,6,1vhs2v,55,22207,1,0,612,0,True,7
260291.307839561,26,23cba4t25zfz,Kaylee,6,1vhs2v,55,22207,2,100,0,0,True,7
260291.316813263,26,23cba4t25zfz,Kaylee,6,1vhs2v,7,53191,1,0,612,0,True,6
260291.326420892,26,23cba4t25zfz,Kaylee,6,1vhs2v,7,53191,2,100,0,0,True,6
260291.336711671,26,23cba4t25zfz,Kaylee,6,1vhs2v,31,20912,1,0,612,0,True,5
260291.346070764,26,23cba4t25zfz,Kaylee,6,1vhs2v,31,20912,2,100,0,0,True,5
260291.3600777,26,23cba4t25zfz,Kaylee,6,1vhs2v,27,20907,1,0,612,0,True,4
260291.372500304,26,23cba4t25zfz,Kaylee,6,1vhs2v,27,20907,2,100,0,0,True,4
260291.38673963,26,23cba4t25zfz,Kaylee,6,1vhs2v,78,6921,1,0,612,0,True,3
260291.400062219,26,23cba4t25zfz,Kaylee,6,1vhs2v,78,6921,2,100,0,0,True,3
260291.426436488,26,23cba4t25zfz,Kaylee,6,1vhs2v,77,7329,1,0,612,0,True,2
260291.455300875,26,23cba4t25zfz,Kaylee,6,1vhs2v,77,7329,2,100,0,0,True,2
260291.474975768,26,23cba4t25zfz,Kaylee,6,1vhs2v,40,2902,1,0,612,0,True,1
260291.510173213,26,23cba4t25zfz,Kaylee,6,1vhs2v,40,2902,2,100,0,0,True,1
260291.540340456,26,23cba4t25zfz,Kaylee,6,1vhs2v,18,2261,1,0,612,0,True,0
260291.548493818,26,23cba4t25zfz,Kaylee,6,1vhs2v,18,2261,2,100,0,0,True,0
260321.560262275,26,23cba4t25zfz,Kaylee,8,1vhs2v,92,21950,1,0,612,0,True,1
260321.56814829,26,23cba4t25zfz,Kaylee,8,1vhs2v,92,21950,2,100,0,0,True,1
260321.575230605,26,23cba4t25zfz,Kaylee,8,1vhs2v,97,37731,1,0,612,0,True,0
260321.582533926,26,23cba4t25zfz,Kaylee,8,1vhs2v,97,37731,2,100,0,0,True,0
260373.099454608,26,23cba4t25zfz,Kaylee,13,1vhs2v,86,15573,1,0,612,0,True,0
260373.107035556,26,23cba4t25zfz,Kaylee,13,1vhs2v,86,15573,2,100,0,0,True,0
260379.57916934,26,23cba4t25zfz,Kaylee,13,1vhs2v,97,8077,1,0,612,0,True,2
260379.58681196,26,23cba4t25zfz,Kaylee,13,1vhs2v,97,8077,2,100,0,0,True,2
260379.594386196,26,23cba4t25zfz,Kaylee,13,1vhs2v,58,30685,1,0,612,0,True,1
260379.601986753,26,23cba4t25zfz,Kaylee,13,1vhs2v,58,30685,2,100,0,0,True,1
260379.610137906,26,23cba4t25zfz,Kaylee,13,1vhs2v,4,34482,1,0,612,0,True,0
