t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260217.066865485,26,j3hu5a5xwmlo,Julianna,1,alnucy,7,44534,1,0,0,612,True,0
260218.167150127,26,j3hu5a5xwmlo,Julianna,1,alnucy,75,55334,1,0,0,612,True,0
260219.188408396,26,j3hu5a5xwmlo,Julianna,1,alnucy,56,13636,1,0,0,612,True,1
260219.195978701,26,j3hu5a5xwmlo,Julianna,1,alnucy,39,15028,1,0,0,612,True,0
260220.643992241,26,j3hu5a5xwmlo,Julianna,1,alnucy,53,63584,1,0,0,612,True,0
260221.947164098,26,j3hu5a5xwmlo,Julianna,1,alnucy,94,57278,1,0,0,612,True,0
260222.986236694,26,j3hu5a5xwmlo,Julianna,1,alnucy,40,10713,1,0,0,612,True,1
260222.99403327,26,j3hu5a5xwmlo,Julianna,1,alnucy,72,53193,1,0,0,612,True,0
260225.359513117,26,j3hu5a5xwmlo,Julianna,1,alnucy,54,31442,1,0,0,612,True,2
260225.367047253,26,j3hu5a5xwmlo,Julianna,1,v7atfa,76,36212,2,0,0,100,True,1
260225.374696699,26,j3hu5a5xwmlo,Julianna,1,alnucy,90,41132,1,0,0,612,True,0
260227.493947614,26,j3hu5a5xwmlo,Julianna,1,v7atfa,50,19440,2,0,0,100,True,0
260230.70314346,26,j3hu5a5xwmlo,Julianna,2,alnucy,22,13404,1,0,0,612,True,0
260233.547646445,26,j3hu5a5xwmlo,Julianna,2,alnucy,48,46638,1,0,0,612,True,3
260233.555243736,26,j3hu5a5xwmlo,Julianna,2,alnucy,97,27080,1,0,0,612,True,2
260233.562814898,26,j3hu5a5xwmlo,Julianna,2,alnucy,96,3951,1,0,0,612,True,1
260233.569949789,26,j3hu5a5xwmlo,Julianna,2,alnucy,93,45058,1,0,0,612,True,0
260235.447928358,26,j3hu5a5xwmlo,Julianna,2,alnucy,42,58474,1,0,0,612,True,3
260235.456019683,26,j3hu5a5xwmlo,Julianna,2,v7atfa,15,83,1,0,0,612,True,2
260235.465197877,26,j3hu5a5xwmlo,Julianna,2,v7atfa,73,65110,1,0,0,612,True,1
260235.472744814,26,j3hu5a5xwmlo,Julianna,2,alnucy,90,58803,1,0,0,612,True,0
260238.911033555,26,j3hu5a5xwmlo,Julianna,2,v7atfa,45,41530,1,0,0,612,True,5
260238.91918674,26,j3hu5a5xwmlo,Julianna,2,v7atfa,99,42469,1,0,0,612,True,4
260238.927197781,26,j3hu5a5xwmlo,Julianna,2,v7atfa,93,23515,1,0,0,612,True,3
260238.934833337,26,j3hu5a5xwmlo,Julianna,2,v7atfa,77,1918,1,0,0,612,True,2
260238.942506676,26,j3hu5a5xwmlo,Julianna,2,v7atfa,62,62865,1,0,0,612,True,1
260238.952315486,26,j3hu5a5xwmlo,Julianna,2,alnucy,37,406,1,0,0,612,True,0
260272.541111794,26,j3hu5a5xwmlo,Julianna,5,v7atfa,32,18941,1,0,0,612,True,5
260272.549060226,26,j3hu5a5xwmlo,Julianna,5,v7atfa,46,9787,1,0,0,612,True,4
260272.557128723,26,j3hu5a5xwmlo,Julianna,5,v7atfa,44,50409,1,0,0,612,True,3
260272.564858763,26,j3hu5a5xwmlo,Julianna,5,v7atfa,64,33948,1,0,0,612,True,2
260272.572960981,26,j3hu5a5xwmlo,Julianna,5,v7atfa,72,26002,1,0,0,612,True,1
260272.580885274,26,j3hu5a5xwmlo,Julianna,5,alnucy,35,24786,1,0,0,612,True,0
260288.062779761,26,j3hu5a5xwmlo,Julianna,5,v7atfa,1,64387,2,0,0,100,True,15
