t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260223.534129293,26,06zjtirkbgql,Delilah,1,v0slso,62,5982,1,0,0,612,True,2
260223.543518037,26,06zjtirkbgql,Delilah,1,v0slso,8,27513,1,0,0,612,True,1
260223.551093655,26,06zjtirkbgql,Delilah,1,v0slso,49,2120,1,0,0,612,True,0
260228.402603858,26,06zjtirkbgql,Delilah,2,v0slso,86,41902,1,0,0,612,True,5
260228.409459417,26,06zjtirkbgql,Delilah,2,v0slso,46,46285,1,0,0,612,True,4
260228.416230578,26,06zjtirkbgql,Delilah,2,v0slso,96,51029,1,0,0,612,True,3
260228.423042472,26,06zjtirkbgql,Delilah,2,v0slso,35,39914,1,0,0,612,True,2
260228.429951063,26,06zjtirkbgql,Delilah,2,v0slso,73,49938,1,0,0,612,True,1
260228.436780854,26,06zjtirkbgql,Delilah,2,v0slso,45,31883,1,0,0,612,True,0
260236.918946915,26,06zjtirkbgql,Delilah,3,v0slso,40,85,1,0,0,612,True,1
260236.926506074,26,06zjtirkbgql,Delilah,3,v0slso,30,3917,1,0,0,612,True,0
260240.565342643,26,06zjtirkbgql,Delilah,3,cdy34g,61,59704,1,0,612,0,True,1
260240.573095822,26,06zjtirkbgql,Delilah,3,cdy34g,61,59704,2,100,0,0,True,1
260240.580743823,26,06zjtirkbgql,Delilah,3,cdy34g,31,54663,1,0,612,0,True,0
260240.588396926,26,06zjtirkbgql,Delilah,3,cdy34g,31,54663,2,100,0,0,True,0
260244.165131334,26,06zjtirkbgql,Delilah,3,cdy34g,10,31363,1,0,612,0,True,3
260244.173381811,26,06zjtirkbgql,Delilah,3,cdy34g,10,31363,2,100,0,0,True,3
260244.181180527,26,06zjtirkbgql,Delilah,3,cdy34g,5,16461,1,0,612,0,True,2
260244.188960518,26,06zjtirkbgql,Delilah,3,cdy34g,5,16461,2,100,0,0,True,2
260244.196622284,26,06zjtirkbgql,Delilah,3,cdy34g,35,27441,1,0,612,0,True,1
260244.204488852,26,06zjtirkbgql,Delilah,3,cdy34g,35,27441,2,100,0,0,True,1
260244.21253038,26,06zjtirkbgql,Delilah,3,cdy34g,7,11572,1,0,612,0,True,0
260244.220775325,26,06zjtirkbgql,Delilah,3,cdy34g,7,11572,2,100,0,0,True,0
260247.54294933,26,06zjtirkbgql,Delilah,4,cdy34g,81,24164,1,0,612,0,True,5
260247.551598009,26,06zjtirkbgql,Delilah,4,cdy34g,81,24164,2,100,0,0,True,5
260247.561084722,26,06zjtirkbgql,Delilah,4,cdy34g,78,43085,1,0,612,0,True,4
260247.568887096,26,06zjtirkbgql,Delilah,4,cdy34g,78,43085,2,100,0,0,True,4
260247.578481435,26,06zjtirkbgql,Delilah,4,cdy34g,68,32991,1,0,612,0,True,3
260247.586049649,26,06zjtirkbgql,Delilah,4,cdy34g,68,32991,2,100,0,0,True,3
260247.595248574,26,06zjtirkbgql,Delilah,4,cdy34g,97,32084,1,0,612,0,True,2
260247.602790754,26,06zjtirkbgql,Delilah,4,cdy34g,97,32084,2,100,0,0,True,2
260247.630685453,26,06zjtirkbgql,Delilah,4,cdy34g,64,26356,1,0,612,0,True,1
260247.638724444,26,06zjtirkbgql,Delilah,4,cdy34g,64,26356,2,100,0,0,True,1
260247.648015667,26,06zjtirkbgql,Delilah,4,cdy34g,82,3506,1,0,612,0,True,0
260247.656195551,26,06zjtirkbgql,Delilah,4,cdy34g,82,3506,2,100,0,0,True,0
260254.284149173,26,06zjtirkbgql,Delilah,4,cdy34g,17,22560,1,0,612,0,True,0
260254.291581004,26,06zjtirkbgql,Delilah,4,cdy34g,17,22560,2,100,0,0,True,0
260262.494582686,26,06zjtirkbgql,Delilah,5,cdy34g,50,21635,1,0,612,0,True,4
260262.502773532,26,06zjtirkbgql,Delilah,5,cdy34g,50,21635,2,100,0,0,True,4
260262.512059195,26,06zjtirkbgql,Delilah,5,cdy34g,9,9536,1,0,612,0,True,3
260262.520354618,26,06zjtirkbgql,Delilah,5,cdy34g,9,9536,2,100,0,0,True,3
260262.530239768,26,06zjtirkbgql,Delilah,5,cdy34g,63,37001,1,0,612,0,True,2
260262.539668478,26,06zjtirkbgql,Delilah,5,cdy34g,63,37001,2,100,0,0,True,2
260262.548229902,26,06zjtirkbgql,Delilah,5,cdy34g,45,16431,1,0,612,0,True,1
260262.557117154,26,06zjtirkbgql,Delilah,5,cdy34g,45,16431,2,100,0,0,True,1
260262.569139958,26,06zjtirkbgql,Delilah,5,cdy34g,47,10723,1,0,612,0,True,0
260262.580580838,26,06zjtirkbgql,Delilah,5,cdy34g,47,10723,2,100,0,0,True,0
260273.568852287,26,06zjtirkbgql,Delilah,6,cdy34g,3,24721,1,0,612,0,True,3
260273.586840137,26,06zjtirkbgql,Delilah,6,cdy34g,3,24721,2,100,0,0,True,3
260273.594621401,26,06zjtirkbgql,Delilah,6,cdy34g,22,5918,1,0,612,0,True,2
260273.603271335,26,06zjtirkbgql,Delilah,6,cdy34g,22,5918,2,100,0,0,True,2
260273.618929015,26,06zjtirkbgql,Delilah,6,cdy34g,70,24852,1,0,612,0,True,1
260273.642653361,26,06zjtirkbgql,Delilah,6,cdy34g,70,24852,2,100,0,0,True,1
260273.661672017,26,06zjtirkbgql,Delilah,6,cdy34g,91,10917,1,0,612,0,True,0
260273.673584717,26,06zjtirkbgql,Delilah,6,cdy34g,91,10917,2,100,0,0,True,0
260280.963965717,26,06zjtirkbgql,Delilah,6,v0slso,38,9255,2,0,0,100,True,5
260280.983471578,26,06zjtirkbgql,Delilah,6,v0slso,45,31883,2,0,0,100,True,4
260280.991194367,26,06zjtirkbgql,Delilah,6,cdy34g,93,36732,1,0,612,0,True,3
260280.998782957,26,06zjtirkbgql,Delilah,6,cdy34g,93,36732,2,100,0,0,True,3
260281.006418559,26,06zjtirkbgql,Delilah,6,cdy34g,87,33816,1,0,612,0,True,2
260281.014479584,26,06zjtirkbgql,Delilah,6,cdy34g,87,33816,2,100,0,0,True,2
260281.021882693,26,06zjtirkbgql,Delilah,6,cdy34g,58,63623,1,0,612,0,True,1
260281.03027083,26,06zjtirkbgql,Delilah,6,cdy34g,58,63623,2,100,0,0,True,1
260281.038345747,26,06zjtirkbgql,Delilah,6,cdy34g,37,36919,1,0,612,0,True,0
260281.04667126,26,06zjtirkbgql,Delilah,6,cdy34g,37,36919,2,100,0,0,True,0
260292.083536983,26,06zjtirkbgql,Delilah,7,v0slso,44,31026,2,0,0,100,True,1
260292.092275192,26,06zjtirkbgql,Delilah,7,cdy34g,84,20101,1,0,612,0,True,0
260292.100236852,26,06zjtirkbgql,Delilah,7,cdy34g,84,20101,2,100,0,0,True,0
260298.055006716,26,06zjtirkbgql,Delilah,7,v0slso,96,51029,2,0,0,100,True,5
260298.069424376,26,06zjtirkbgql,Delilah,7,v0slso,19,55238,2,0,0,100,True,4
