t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260315.067277728,26,yzh68p194cmv,Lizzette,8,alnucy,72,38602,1,0,612,0,True,0
260315.074383318,26,yzh68p194cmv,Lizzette,8,alnucy,72,38602,2,100,0,0,True,0
260321.673704769,26,yzh68p194cmv,Lizzette,9,alnucy,19,20802,1,0,612,0,True,2
260321.681398424,26,yzh68p194cmv,Lizzette,9,alnucy,19,20802,2,100,0,0,True,2
260321.696546846,26,yzh68p194cmv,Lizzette,9,alnucy,33,27853,1,0,612,0,True,1
260321.704406675,26,yzh68p194cmv,Lizzette,9,alnucy,33,27853,2,100,0,0,True,1
260321.712117607,26,yzh68p194cmv,Lizzette,9,alnucy,36,2237,1,0,612,0,True,0
260321.719994534,26,yzh68p194cmv,Lizzette,9,alnucy,36,2237,2,100,0,0,True,0
260325.324731304,26,yzh68p194cmv,Lizzette,9,alnucy,68,7184,1,0,612,0,True,0
260325.332432952,26,yzh68p194cmv,Lizzette,9,alnucy,68,7184,2,100,0,0,True,0
260339.240612564,26,yzh68p194cmv,Lizzette,11,alnucy,19,24108,1,0,612,0,True,0
260339.248351002,26,yzh68p194cmv,Lizzette,11,alnucy,19,24108,2,100,0,0,True,0
260352.992490522,26,yzh68p194cmv,Lizzette,12,alnucy,58,24394,1,0,612,0,True,0
260353.000355291,26,yzh68p194cmv,Lizzette,12,alnucy,58,24394,2,100,0,0,True,0
260355.063255473,26,yzh68p194cmv,Lizzette,12,alnucy,56,9714,1,0,612,0,True,0
260355.071336199,26,yzh68p194cmv,Lizzette,12,alnucy,56,9714,2,100,0,0,True,0
260357.246684942,26,yzh68p194cmv,Lizzette,12,alnucy,63,48102,1,0,612,0,True,0
260357.254007407,26,yzh68p194cmv,Lizzette,12,alnucy,63,48102,2,100,0,0,True,0
260363.173293414,26,yzh68p194cmv,Lizzette,13,alnucy,66,17582,1,0,612,0,True,0
260363.185870359,26,yzh68p194cmv,Lizzette,13,alnucy,66,17582,2,100,0,0,True,0
260365.092286362,26,yzh68p194cmv,Lizzette,13,alnucy,2,3427,1,0,612,0,True,1
260365.099508452,26,yzh68p194cmv,Lizzette,13,alnucy,2,3427,2,100,0,0,True,1
260365.106608441,26,yzh68p194cmv,Lizzette,13,alnucy,85,37028,1,0,612,0,True,0
260365.114023697,26,yzh68p194cmv,Lizzette,13,alnucy,85,37028,2,100,0,0,True,0
260370.608935913,26,yzh68p194cmv,Lizzette,13,alnucy,34,64477,1,0,612,0,True,0
260370.616430159,26,yzh68p194cmv,Lizzette,13,alnucy,34,64477,2,100,0,0,True,0
260441.121964023,26,yzh68p194cmv,Lizzette,20,alnucy,45,53939,1,0,612,0,True,0
260441.130249106,26,yzh68p194cmv,Lizzette,20,alnucy,45,53939,2,100,0,0,True,0
