t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260240.381893364,26,y2c45774fows,Athena,3,5emq03,80,55288,1,0,0,612,True,2
260240.38890292,26,y2c45774fows,Athena,3,5emq03,19,5667,1,0,0,612,True,1
260240.39652992,26,y2c45774fows,Athena,3,5emq03,92,15937,1,0,0,612,True,0
260252.745262489,26,y2c45774fows,Athena,3,5emq03,94,599,1,0,0,612,True,2
260252.757334022,26,y2c45774fows,Athena,3,5emq03,46,58565,1,0,0,612,True,1
260252.766137646,26,y2c45774fows,Athena,3,5emq03,57,42824,2,0,0,100,True,0
260259.932769999,26,y2c45774fows,Athena,4,5emq03,81,59490,2,0,0,100,True,4
260259.940172883,26,y2c45774fows,Athena,4,5emq03,29,8771,2,0,0,100,True,3
260259.947451462,26,y2c45774fows,Athena,4,5emq03,90,44101,1,0,0,612,True,2
260259.95443066,26,y2c45774fows,Athena,4,5emq03,89,5180,1,0,0,612,True,1
260259.961274306,26,y2c45774fows,Athena,4,5emq03,93,57309,1,0,0,612,True,0
260268.659318813,26,y2c45774fows,Athena,4,5emq03,33,48858,2,0,0,100,True,3
260268.668369826,26,y2c45774fows,Athena,4,5emq03,28,15666,2,0,0,100,True,2
260268.677285192,26,y2c45774fows,Athena,4,5emq03,48,63246,1,0,0,612,True,1
260268.686267219,26,y2c45774fows,Athena,4,5emq03,41,22612,1,0,0,612,True,0
260278.779384484,26,y2c45774fows,Athena,5,5emq03,11,27344,2,0,0,100,True,3
260278.787835371,26,y2c45774fows,Athena,5,5emq03,95,23076,2,0,0,100,True,2
260278.796482084,26,y2c45774fows,Athena,5,5emq03,82,44018,1,0,0,612,True,1
260278.807055373,26,y2c45774fows,Athena,5,5emq03,81,55600,1,0,0,612,True,0
260285.425926254,26,y2c45774fows,Athena,5,5emq03,7,63619,2,0,0,100,True,5
260285.435119379,26,y2c45774fows,Athena,5,5emq03,96,37283,2,0,0,100,True,4
260285.451578617,26,y2c45774fows,Athena,5,5emq03,61,45182,2,0,0,100,True,3
260285.468499036,26,y2c45774fows,Athena,5,5emq03,52,50508,2,0,0,100,True,2
260285.481370987,26,y2c45774fows,Athena,5,5emq03,2,10435,1,0,0,612,True,1
260285.493916488,26,y2c45774fows,Athena,5,5emq03,77,41668,1,0,0,612,True,0
260305.144750433,26,y2c45774fows,Athena,7,5emq03,92,15937,2,0,0,100,True,10
260305.15366137,26,y2c45774fows,Athena,7,5emq03,9,18868,2,0,0,100,True,9
260305.162334645,26,y2c45774fows,Athena,7,5emq03,94,50381,2,0,0,100,True,8
260305.170248747,26,y2c45774fows,Athena,7,5emq03,69,435,2,0,0,100,True,7
260305.177990782,26,y2c45774fows,Athena,7,5emq03,89,5180,2,0,0,100,True,6
260305.190337287,26,y2c45774fows,Athena,7,5emq03,71,55477,1,0,0,612,True,5
260305.198172121,26,y2c45774fows,Athena,7,5emq03,45,12730,1,0,0,612,True,4
260305.210721179,26,y2c45774fows,Athena,7,5emq03,76,31478,1,0,0,612,True,3
260305.218970421,26,y2c45774fows,Athena,7,5emq03,58,22556,1,0,0,612,True,2
260305.226934771,26,y2c45774fows,Athena,7,5emq03,66,3703,1,0,0,612,True,1
260305.235052964,26,y2c45774fows,Athena,7,5emq03,25,59172,1,0,0,612,True,0
260315.283340966,26,y2c45774fows,Athena,7,5emq03,86,42947,2,0,0,100,True,1
260315.29097193,26,y2c45774fows,Athena,7,5emq03,78,15946,2,0,0,100,True,0
260321.922507819,26,y2c45774fows,Athena,8,5emq03,85,6159,2,0,0,100,True,2
260321.929940856,26,y2c45774fows,Athena,8,5emq03,26,20318,2,0,0,100,True,1
260321.937326212,26,y2c45774fows,Athena,8,5emq03,54,2408,1,0,0,612,True,0
260325.576130356,26,y2c45774fows,Athena,8,5emq03,66,53263,2,0,0,100,True,3
260325.583598364,26,y2c45774fows,Athena,8,5emq03,22,29050,2,0,0,100,True,2
