t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260216.590456438,26,xq16butfp08s,Elvera,1,0f12v5,70,27972,1,0,0,612,True,2
260216.597659362,26,xq16butfp08s,Elvera,1,0f12v5,15,56349,1,0,0,612,True,1
260216.616105581,26,xq16butfp08s,Elvera,1,0f12v5,56,44121,1,0,0,612,True,0
260217.782670324,26,xq16butfp08s,Elvera,1,0f12v5,10,10574,1,0,0,612,True,0
260218.755066167,26,xq16butfp08s,Elvera,1,0f12v5,9,64229,1,0,0,612,True,2
260218.762627593,26,xq16butfp08s,Elvera,1,0f12v5,69,40188,1,0,0,612,True,1
260218.77020931,26,xq16butfp08s,Elvera,1,0f12v5,3,43759,1,0,0,612,True,0
260219.863546466,26,xq16butfp08s,Elvera,1,0f12v5,28,9044,1,0,0,612,True,3
260219.871057167,26,xq16butfp08s,Elvera,1,0f12v5,86,3705,1,0,0,612,True,2
260219.878602651,26,xq16butfp08s,Elvera,1,0f12v5,89,10319,1,0,0,612,True,1
260219.88604878,26,xq16butfp08s,Elvera,1,0f12v5,63,15125,1,0,0,612,True,0
260221.301188417,26,xq16butfp08s,Elvera,1,0f12v5,1,54126,1,0,0,612,True,3
260221.308601277,26,xq16butfp08s,Elvera,1,0f12v5,11,61637,1,0,0,612,True,2
260221.315974051,26,xq16butfp08s,Elvera,1,0f12v5,12,6208,1,0,0,612,True,1
260221.326554766,26,xq16butfp08s,Elvera,1,0f12v5,0,39212,1,0,0,612,True,0
260222.490467564,26,xq16butfp08s,Elvera,1,0f12v5,32,28770,1,0,0,612,True,1
260222.497945032,26,xq16butfp08s,Elvera,1,0f12v5,64,46694,1,0,0,612,True,0
260223.851426383,26,xq16butfp08s,Elvera,1,0f12v5,82,5364,1,0,0,612,True,16
260223.858643486,26,xq16butfp08s,Elvera,1,1vhs2v,56,25715,1,0,0,612,True,15
260223.866238594,26,xq16butfp08s,Elvera,1,47q8d3,73,8805,1,0,0,612,True,14
260223.873598307,26,xq16butfp08s,Elvera,1,1vhs2v,47,52454,1,0,0,612,True,13
260223.881530452,26,xq16butfp08s,Elvera,1,47q8d3,88,36495,1,0,0,612,True,12
