t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260300.401998161,26,bwwg20d91x3w,Gilbert,6,0f12v5,70,27972,2,0,100,0,True,1
260300.408785502,26,bwwg20d91x3w,Gilbert,6,0f12v5,56,44121,2,0,100,0,True,0
260307.634391462,26,bwwg20d91x3w,Gilbert,7,0f12v5,26,13921,2,0,100,0,True,0
260312.606824945,26,bwwg20d91x3w,Gilbert,7,0f12v5,74,20779,2,0,100,0,True,1
260312.614567984,26,bwwg20d91x3w,Gilbert,7,0f12v5,67,53320,2,0,100,0,True,0
260327.59842445,26,bwwg20d91x3w,Gilbert,9,0f12v5,66,45245,2,0,100,0,True,2
260327.606148479,26,bwwg20d91x3w,Gilbert,9,0f12v5,34,23611,2,0,100,0,True,1
260327.613250341,26,bwwg20d91x3w,Gilbert,9,0f12v5,47,47997,2,0,100,0,True,0
260333.40783527,26,bwwg20d91x3w,Gilbert,9,0f12v5,86,36222,2,0,100,0,True,0
260337.104578504,26,bwwg20d91x3w,Gilbert,9,0f12v5,89,29502,2,0,100,0,True,6
260337.11180015,26,bwwg20d91x3w,Gilbert,9,0f12v5,90,52832,2,0,100,0,True,5
260337.119116692,26,bwwg20d91x3w,Gilbert,9,0f12v5,80,62623,2,0,100,0,True,4
260337.126686317,26,bwwg20d91x3w,Gilbert,9,0f12v5,31,15855,2,0,100,0,True,3
260337.134444493,26,bwwg20d91x3w,Gilbert,9,0f12v5,99,12390,2,0,100,0,True,2
260337.142063872,26,bwwg20d91x3w,Gilbert,9,0f12v5,35,44010,2,0,100,0,True,1
260337.14919145,26,bwwg20d91x3w,Gilbert,9,0f12v5,97,45694,2,0,100,0,True,0
260343.06027892,26,bwwg20d91x3w,Gilbert,10,0f12v5,27,11093,2,0,100,0,True,0
260346.266367727,26,bwwg20d91x3w,Gilbert,10,0f12v5,68,52966,2,0,100,0,True,1
260346.273914653,26,bwwg20d91x3w,Gilbert,10,0f12v5,25,20353,2,0,100,0,True,0
260348.596698599,26,bwwg20d91x3w,Gilbert,10,0f12v5,18,5139,2,0,100,0,True,1
260348.603843148,26,bwwg20d91x3w,Gilbert,10,0f12v5,65,20339,2,0,100,0,True,0
260366.805806137,26,bwwg20d91x3w,Gilbert,12,0f12v5,51,53480,2,0,100,0,True,0
260378.788579053,26,bwwg20d91x3w,Gilbert,13,0f12v5,54,31650,2,0,100,0,True,0
260390.902977858,26,bwwg20d91x3w,Gilbert,14,0f12v5,20,51393,2,0,100,0,True,0
260398.425839026,26,bwwg20d91x3w,Gilbert,15,0f12v5,64,12553,2,0,100,0,True,0
260400.541972406,26,bwwg20d91x3w,Gilbert,15,0f12v5,9,27977,2,0,100,0,True,1
260400.549647487,26,bwwg20d91x3w,Gilbert,15,0f12v5,59,34304,2,0,100,0,True,0
260417.099263182,26,bwwg20d91x3w,Gilbert,17,0f12v5,32,64919,2,0,100,0,True,1
260417.106736562,26,bwwg20d91x3w,Gilbert,17,0f12v5,11,21132,2,0,100,0,True,0
260430.176020655,26,bwwg20d91x3w,Gilbert,18,0f12v5,5,12365,2,0,100,0,True,0
260435.925010416,26,bwwg20d91x3w,Gilbert,18,0f12v5,11,40348,2,0,100,0,True,2
260435.932539118,26,bwwg20d91x3w,Gilbert,18,0f12v5,11,2312,2,0,100,0,True,1
260435.939983116,26,bwwg20d91x3w,Gilbert,18,0f12v5,11,6424,2,0,100,0,True,0
260437.454762074,26,bwwg20d91x3w,Gilbert,18,0f12v5,59,28153,2,0,100,0,True,2
260437.462582747,26,bwwg20d91x3w,Gilbert,18,0f12v5,11,19210,2,0,100,0,True,1
260437.470242422,26,bwwg20d91x3w,Gilbert,18,0f12v5,11,8818,2,0,100,0,True,0
260442.340442727,26,bwwg20d91x3w,Gilbert,19,0f12v5,11,16137,2,0,100,0,True,0
260448.218750665,26,bwwg20d91x3w,Gilbert,19,0f12v5,11,4237,2,0,100,0,True,1
260448.226508551,26,bwwg20d91x3w,Gilbert,19,0f12v5,11,40388,2,0,100,0,True,0
