t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260210.499510164,26,2cujp7pwej3d,Elvera,0,v0slso,62,5982,1,612,0,0,True,0
260210.581470145,26,2cujp7pwej3d,Elvera,0,v0slso,89,28713,1,612,0,0,True,0
260210.683188068,26,2cujp7pwej3d,Elvera,0,v0slso,51,34119,1,612,0,0,True,0
260210.764351708,26,2cujp7pwej3d,Elvera,0,v0slso,32,7459,1,612,0,0,True,0
260210.850751621,26,2cujp7pwej3d,Elvera,0,v0slso,40,85,1,612,0,0,True,0
260210.932139944,26,2cujp7pwej3d,Elvera,0,v0slso,8,27513,1,612,0,0,True,0
260211.01536745,26,2cujp7pwej3d,Elvera,0,v0slso,30,3917,1,612,0,0,True,0
260211.101366958,26,2cujp7pwej3d,Elvera,0,v0slso,60,57195,1,612,0,0,True,0
260211.181940562,26,2cujp7pwej3d,Elvera,0,v0slso,49,2120,1,612,0,0,True,0
260211.274025957,26,2cujp7pwej3d,Elvera,0,v0slso,44,31026,1,612,0,0,True,0
260211.39569045,26,2cujp7pwej3d,Elvera,0,v0slso,83,7906,1,612,0,0,True,0
260211.518716459,26,2cujp7pwej3d,Elvera,0,v0slso,78,30258,1,612,0,0,True,0
260211.667386006,26,2cujp7pwej3d,Elvera,0,v0slso,53,50502,1,612,0,0,True,0
260211.784826398,26,2cujp7pwej3d,Elvera,0,v0slso,95,43348,1,612,0,0,True,0
260211.906337675,26,2cujp7pwej3d,Elvera,0,v0slso,79,1915,1,612,0,0,True,0
260212.017285307,26,2cujp7pwej3d,Elvera,0,v0slso,97,52337,1,612,0,0,True,0
260212.108975739,26,2cujp7pwej3d,Elvera,0,v0slso,5,27289,1,612,0,0,True,0
260212.211497133,26,2cujp7pwej3d,Elvera,0,v0slso,58,45462,1,612,0,0,True,0
260212.302003975,26,2cujp7pwej3d,Elvera,0,v0slso,41,41979,1,612,0,0,True,0
260212.388983607,26,2cujp7pwej3d,Elvera,0,v0slso,7,21483,1,612,0,0,True,0
260212.483479035,26,2cujp7pwej3d,Elvera,0,v0slso,69,53694,1,612,0,0,True,0
260212.565221737,26,2cujp7pwej3d,Elvera,0,v0slso,27,2906,1,612,0,0,True,0
260212.658459185,26,2cujp7pwej3d,Elvera,0,v0slso,11,11457,1,612,0,0,True,0
260212.746555266,26,2cujp7pwej3d,Elvera,0,v0slso,76,27777,1,612,0,0,True,0
260212.932579308,26,2cujp7pwej3d,Elvera,0,v0slso,38,9255,1,612,0,0,True,0
260213.043228544,26,2cujp7pwej3d,Elvera,0,v0slso,22,46127,1,612,0,0,True,0
260213.129870742,26,2cujp7pwej3d,Elvera,0,v0slso,19,55238,1,612,0,0,True,0
260213.223482512,26,2cujp7pwej3d,Elvera,0,v0slso,92,117,1,612,0,0,True,0
260213.324187564,26,2cujp7pwej3d,Elvera,0,v0slso,20,45734,1,612,0,0,True,0
260213.411833624,26,2cujp7pwej3d,Elvera,0,v0slso,74,4871,1,612,0,0,True,0
260213.511390023,26,2cujp7pwej3d,Elvera,0,v0slso,25,596,1,612,0,0,True,0
260213.687437159,26,2cujp7pwej3d,Elvera,0,v0slso,46,46285,1,612,0,0,True,0
260213.838935975,26,2cujp7pwej3d,Elvera,0,v0slso,15,18836,1,612,0,0,True,0
260213.940314046,26,2cujp7pwej3d,Elvera,0,v0slso,52,43725,1,612,0,0,True,0
260214.055518782,26,2cujp7pwej3d,Elvera,0,v0slso,96,51029,1,612,0,0,True,0
260214.137358096,26,2cujp7pwej3d,Elvera,0,v0slso,33,51302,1,612,0,0,True,0
260214.220658577,26,2cujp7pwej3d,Elvera,0,v0slso,86,41902,1,612,0,0,True,0
260214.302145926,26,2cujp7pwej3d,Elvera,0,v0slso,35,39914,1,612,0,0,True,0
260214.392477914,26,2cujp7pwej3d,Elvera,0,v0slso,73,49938,1,612,0,0,True,0
260214.475723575,26,2cujp7pwej3d,Elvera,0,v0slso,42,47961,1,612,0,0,True,0
260214.558918848,26,2cujp7pwej3d,Elvera,0,v0slso,45,31883,1,612,0,0,True,0
260290.686300839,26,2cujp7pwej3d,Elvera,7,v0slso,47,45296,1,612,0,0,True,8
260290.702373288,26,2cujp7pwej3d,Elvera,7,1zqdk8,47,64207,1,0,0,612,True,7
260290.710796955,26,2cujp7pwej3d,Elvera,7,1zqdk8,29,2531,1,0,0,612,True,6
260290.718515453,26,2cujp7pwej3d,Elvera,7,1zqdk8,46,38742,1,0,0,612,True,5
260290.73108659,26,2cujp7pwej3d,Elvera,7,1zqdk8,32,6108,1,0,0,612,True,4
260290.739650901,26,2cujp7pwej3d,Elvera,7,1zqdk8,72,44830,1,0,0,612,True,3
260290.760734364,26,2cujp7pwej3d,Elvera,7,1zqdk8,56,21749,1,0,0,612,True,2
260290.771894715,26,2cujp7pwej3d,Elvera,7,1zqdk8,38,42125,1,0,0,612,True,1
260290.779994812,26,2cujp7pwej3d,Elvera,7,1zqdk8,82,61387,1,0,0,612,True,0
260297.820448848,26,2cujp7pwej3d,Elvera,7,v0slso,54,47179,1,612,0,0,True,0
260297.905202108,26,2cujp7pwej3d,Elvera,7,v0slso,39,43568,1,612,0,0,True,0
260297.981567968,26,2cujp7pwej3d,Elvera,7,v0slso,80,14307,1,612,0,0,True,0
260302.714332524,26,2cujp7pwej3d,Elvera,7,v0slso,26,52437,1,612,0,0,True,9
260302.722526983,26,2cujp7pwej3d,Elvera,7,v0slso,95,43348,2,0,100,0,True,8
260302.733757805,26,2cujp7pwej3d,Elvera,7,alnucy,29,7330,2,0,100,0,True,7
260302.742091468,26,2cujp7pwej3d,Elvera,7,alnucy,23,45306,2,0,100,0,True,6
260302.750127031,26,2cujp7pwej3d,Elvera,7,alnucy,4,29123,2,0,100,0,True,5
260302.758176338,26,2cujp7pwej3d,Elvera,7,alnucy,81,41397,2,0,100,0,True,4
260302.765893054,26,2cujp7pwej3d,Elvera,7,alnucy,12,10789,2,0,100,0,True,3
260302.773693903,26,2cujp7pwej3d,Elvera,7,1zqdk8,99,43380,2,0,0,100,True,2
260302.781383745,26,2cujp7pwej3d,Elvera,7,1zqdk8,6,31369,2,0,0,100,True,1
260302.788960774,26,2cujp7pwej3d,Elvera,7,5emq03,20,18235,1,0,0,612,True,0
260303.501450512,26,2cujp7pwej3d,Elvera,7,v0slso,2,17981,1,612,0,0,True,0
260303.589906323,26,2cujp7pwej3d,Elvera,7,v0slso,4,44863,1,612,0,0,True,0
260303.657747036,26,2cujp7pwej3d,Elvera,7,v0slso,94,12203,1,612,0,0,True,0
260309.727127276,26,2cujp7pwej3d,Elvera,8,v0slso,55,38821,1,612,0,0,True,5
260309.734294803,26,2cujp7pwej3d,Elvera,8,5emq03,37,27106,2,0,0,100,True,4
260309.741751258,26,2cujp7pwej3d,Elvera,8,5emq03,51,15995,2,0,0,100,True,3
260309.750527543,26,2cujp7pwej3d,Elvera,8,v0slso,27,2906,2,0,100,0,True,2
260309.761290024,26,2cujp7pwej3d,Elvera,8,alnucy,50,12358,2,0,100,0,True,1
260309.77006201,26,2cujp7pwej3d,Elvera,8,alnucy,39,15028,2,0,100,0,True,0
260310.222249215,26,2cujp7pwej3d,Elvera,8,v0slso,29,64758,1,612,0,0,True,0
260310.297678196,26,2cujp7pwej3d,Elvera,8,v0slso,31,2026,1,612,0,0,True,0
260310.378259447,26,2cujp7pwej3d,Elvera,8,v0slso,59,7666,1,612,0,0,True,0
260314.62427277,26,2cujp7pwej3d,Elvera,8,v0slso,0,52369,1,612,0,0,True,5
260314.631921648,26,2cujp7pwej3d,Elvera,8,alnucy,36,55094,2,0,100,0,True,4
260314.63974355,26,2cujp7pwej3d,Elvera,8,alnucy,92,1956,2,0,100,0,True,3
260314.647320245,26,2cujp7pwej3d,Elvera,8,alnucy,30,1141,2,0,100,0,True,2
