t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260216.535106852,26,914jee5dva2e,Lizzette,1,v0slso,89,28713,1,0,0,612,True,2
260216.54576065,26,914jee5dva2e,Lizzette,1,v0slso,51,34119,1,0,0,612,True,1
260216.553330765,26,914jee5dva2e,Lizzette,1,5emq03,90,39450,1,0,0,612,True,0
260217.683688649,26,914jee5dva2e,Lizzette,1,5emq03,83,42763,1,0,0,612,True,4
260217.692720707,26,914jee5dva2e,Lizzette,1,v0slso,49,2120,1,0,0,612,True,3
260217.700329434,26,914jee5dva2e,Lizzette,1,5emq03,75,50050,1,0,0,612,True,2
260217.708066352,26,914jee5dva2e,Lizzette,1,v0slso,53,50502,1,0,0,612,True,1
260217.722056815,26,914jee5dva2e,Lizzette,1,v0slso,95,43348,1,0,0,612,True,0
260218.667151849,26,914jee5dva2e,Lizzette,1,v0slso,97,52337,1,0,0,612,True,2
260218.675937963,26,914jee5dva2e,Lizzette,1,5emq03,81,59490,1,0,0,612,True,1
260218.683484802,26,914jee5dva2e,Lizzette,1,v0slso,27,2906,1,0,0,612,True,0
260219.683100885,26,914jee5dva2e,Lizzette,1,v0slso,22,46127,1,0,0,612,True,6
260219.69036155,26,914jee5dva2e,Lizzette,1,v0slso,92,117,1,0,0,612,True,5
260219.701784241,26,914jee5dva2e,Lizzette,1,v0slso,74,4871,1,0,0,612,True,4
260219.709732782,26,914jee5dva2e,Lizzette,1,5emq03,84,53604,1,0,0,612,True,3
260219.717268583,26,914jee5dva2e,Lizzette,1,5emq03,53,62083,1,0,0,612,True,2
260219.724790419,26,914jee5dva2e,Lizzette,1,v0slso,15,18836,1,0,0,612,True,1
260219.732705979,26,914jee5dva2e,Lizzette,1,v0slso,86,41902,1,0,0,612,True,0
260221.195828071,26,914jee5dva2e,Lizzette,1,v0slso,45,31883,1,0,0,612,True,1
260221.208155274,26,914jee5dva2e,Lizzette,1,5emq03,15,17145,1,0,0,612,True,0
260223.526441825,26,914jee5dva2e,Lizzette,1,5emq03,31,44550,1,0,0,612,True,0
260236.681217206,26,914jee5dva2e,Lizzette,3,5emq03,26,50562,1,0,0,612,True,3
260236.688811762,26,914jee5dva2e,Lizzette,3,5emq03,41,22612,1,0,0,612,True,2
260236.696262772,26,914jee5dva2e,Lizzette,3,5emq03,72,42590,1,0,0,612,True,1
260236.703690328,26,914jee5dva2e,Lizzette,3,5emq03,48,63246,1,0,0,612,True,0
260246.152576015,26,914jee5dva2e,Lizzette,3,alnucy,79,54695,1,0,612,0,True,8
260246.159893379,26,914jee5dva2e,Lizzette,3,alnucy,79,54695,2,100,0,0,True,8
260246.16706097,26,914jee5dva2e,Lizzette,3,47q8d3,93,13017,1,0,0,612,True,7
260246.174227314,26,914jee5dva2e,Lizzette,3,47q8d3,20,20370,1,0,0,612,True,6
260246.181525769,26,914jee5dva2e,Lizzette,3,5emq03,49,28174,1,0,0,612,True,5
260246.188766156,26,914jee5dva2e,Lizzette,3,5emq03,23,53384,1,0,0,612,True,4
260246.195987185,26,914jee5dva2e,Lizzette,3,5emq03,22,61683,1,0,0,612,True,3
260246.203132031,26,914jee5dva2e,Lizzette,3,47q8d3,55,61737,1,0,0,612,True,2
260246.210397089,26,914jee5dva2e,Lizzette,3,5emq03,80,6550,1,0,0,612,True,1
260246.217931248,26,914jee5dva2e,Lizzette,3,5emq03,31,26664,1,0,0,612,True,0
260251.996050527,26,914jee5dva2e,Lizzette,4,alnucy,49,52877,1,0,612,0,True,16
260252.004068881,26,914jee5dva2e,Lizzette,4,alnucy,49,52877,2,100,0,0,True,16
260252.011964911,26,914jee5dva2e,Lizzette,4,alnucy,47,2278,1,0,612,0,True,15
260252.020012363,26,914jee5dva2e,Lizzette,4,alnucy,47,2278,2,100,0,0,True,15
260252.027907029,26,914jee5dva2e,Lizzette,4,47q8d3,16,2875,1,0,0,612,True,14
260252.037007239,26,914jee5dva2e,Lizzette,4,v0slso,20,45734,1,0,0,612,True,13
260252.044935928,26,914jee5dva2e,Lizzette,4,5emq03,47,3032,1,0,0,612,True,12
260252.052673424,26,914jee5dva2e,Lizzette,4,5emq03,52,50508,1,0,0,612,True,11
260252.060602115,26,914jee5dva2e,Lizzette,4,5emq03,48,58503,1,0,0,612,True,10
260252.068543315,26,914jee5dva2e,Lizzette,4,alnucy,74,7364,1,0,612,0,True,9
260252.07672419,26,914jee5dva2e,Lizzette,4,alnucy,74,7364,2,100,0,0,True,9
260252.08603584,26,914jee5dva2e,Lizzette,4,47q8d3,69,50769,1,0,0,612,True,8
260252.093931969,26,914jee5dva2e,Lizzette,4,alnucy,16,60706,1,0,612,0,True,7
260252.102062337,26,914jee5dva2e,Lizzette,4,alnucy,16,60706,2,100,0,0,True,7
260252.10995612,26,914jee5dva2e,Lizzette,4,v0slso,79,1915,2,0,0,100,True,6
260252.117707292,26,914jee5dva2e,Lizzette,4,v0slso,95,43348,2,0,0,100,True,5
260252.125369987,26,914jee5dva2e,Lizzette,4,5emq03,8,34103,2,0,0,100,True,4
260252.133268926,26,914jee5dva2e,Lizzette,4,5emq03,10,12222,2,0,0,100,True,3
260252.140640849,26,914jee5dva2e,Lizzette,4,5emq03,63,20715,2,0,0,100,True,2
260252.149603506,26,914jee5dva2e,Lizzette,4,v0slso,53,50502,2,0,0,100,True,1
260252.160889036,26,914jee5dva2e,Lizzette,4,47q8d3,73,8805,2,0,0,100,True,0
260258.987262475,26,914jee5dva2e,Lizzette,4,47q8d3,81,22223,2,0,0,100,True,23
260258.997388393,26,914jee5dva2e,Lizzette,4,47q8d3,96,39023,1,0,0,612,True,22
260259.005178958,26,914jee5dva2e,Lizzette,4,47q8d3,45,25031,1,0,0,612,True,21
260259.013549631,26,914jee5dva2e,Lizzette,4,47q8d3,49,38682,1,0,0,612,True,20
260259.021341233,26,914jee5dva2e,Lizzette,4,5emq03,69,435,1,0,0,612,True,19
260259.029627103,26,914jee5dva2e,Lizzette,4,5emq03,47,39932,1,0,0,612,True,18
260259.043322047,26,914jee5dva2e,Lizzette,4,47q8d3,97,23175,1,0,0,612,True,17
260259.082347289,26,914jee5dva2e,Lizzette,4,alnucy,59,20232,1,0,612,0,True,16
260259.105947458,26,914jee5dva2e,Lizzette,4,alnucy,59,20232,2,100,0,0,True,16
260259.122042997,26,914jee5dva2e,Lizzette,4,alnucy,97,39895,1,0,612,0,True,15
260259.130350054,26,914jee5dva2e,Lizzette,4,alnucy,97,39895,2,100,0,0,True,15
260259.138602884,26,914jee5dva2e,Lizzette,4,47q8d3,95,34935,1,0,0,612,True,14
260259.146542945,26,914jee5dva2e,Lizzette,4,alnucy,51,21725,1,0,612,0,True,13
260259.154552001,26,914jee5dva2e,Lizzette,4,alnucy,51,21725,2,100,0,0,True,13
260259.162818829,26,914jee5dva2e,Lizzette,4,47q8d3,0,56433,1,0,0,612,True,12
