t,experiment_id,addr,owner,current_round,file_id,chunk_id,mess_id,type,sent,received,forwarded,success,messages_in_queue
260226.407060649,26,vonbjpnosj5l,Many,2,cdy34g,99,7790,1,0,0,612,True,11
260226.414306489,26,vonbjpnosj5l,Many,2,cdy34g,33,30945,1,0,0,612,True,10
260226.421779331,26,vonbjpnosj5l,Many,2,cdy34g,69,63203,1,0,0,612,True,9
260226.429502043,26,vonbjpnosj5l,Many,2,xnj60j,43,25456,1,0,0,612,True,8
260226.436545358,26,vonbjpnosj5l,Many,2,cdy34g,47,10723,1,0,0,612,True,7
260226.444210248,26,vonbjpnosj5l,Many,2,xnj60j,6,22413,1,0,0,612,True,6
260226.451468955,26,vonbjpnosj5l,Many,2,xnj60j,69,53505,1,0,0,612,True,5
260226.459611941,26,vonbjpnosj5l,Many,2,xnj60j,19,51384,1,0,0,612,True,4
260226.46699408,26,vonbjpnosj5l,Many,2,cdy34g,44,21488,1,0,0,612,True,3
260226.474307267,26,vonbjpnosj5l,Many,2,xnj60j,32,53948,1,0,0,612,True,2
260226.482486002,26,vonbjpnosj5l,Many,2,cdy34g,13,45282,1,0,0,612,True,1
260226.489826984,26,vonbjpnosj5l,Many,2,cdy34g,85,37402,1,0,0,612,True,0
260230.795369247,26,vonbjpnosj5l,Many,2,v7atfa,91,6537,2,0,0,100,True,1
260230.804158283,26,vonbjpnosj5l,Many,2,v7atfa,53,64918,2,0,0,100,True,0
260235.574073975,26,vonbjpnosj5l,Many,2,xnj60j,23,16339,1,0,0,612,True,4
260235.581847612,26,vonbjpnosj5l,Many,2,v7atfa,36,47626,1,0,0,612,True,3
260235.589558558,26,vonbjpnosj5l,Many,2,xnj60j,91,61754,1,0,0,612,True,2
260235.597216556,26,vonbjpnosj5l,Many,2,cdy34g,70,24852,1,0,0,612,True,1
260235.604794353,26,vonbjpnosj5l,Many,2,cdy34g,91,10917,1,0,0,612,True,0
260239.11591579,26,vonbjpnosj5l,Many,3,cdy34g,80,33227,1,0,0,612,True,7
260239.123026726,26,vonbjpnosj5l,Many,3,xnj60j,83,31516,1,0,0,612,True,6
260239.130384151,26,vonbjpnosj5l,Many,3,cdy34g,37,36919,1,0,0,612,True,5
260239.139540439,26,vonbjpnosj5l,Many,3,v7atfa,41,20541,1,0,0,612,True,4
260239.146858028,26,vonbjpnosj5l,Many,3,v7atfa,8,528,1,0,0,612,True,3
260239.154563807,26,vonbjpnosj5l,Many,3,v7atfa,30,49792,1,0,0,612,True,2
260239.162110102,26,vonbjpnosj5l,Many,3,v7atfa,89,42785,1,0,0,612,True,1
260239.171185058,26,vonbjpnosj5l,Many,3,v7atfa,60,50855,1,0,0,612,True,0
260243.109757611,26,vonbjpnosj5l,Many,3,cdy34g,41,54136,1,0,0,612,True,8
260243.117713668,26,vonbjpnosj5l,Many,3,cdy34g,24,64365,1,0,0,612,True,7
260243.125917467,26,vonbjpnosj5l,Many,3,xnj60j,88,29381,1,0,0,612,True,6
260243.133452938,26,vonbjpnosj5l,Many,3,v7atfa,0,26976,1,0,0,612,True,5
260243.14727636,26,vonbjpnosj5l,Many,3,v7atfa,29,21791,1,0,0,612,True,4
260243.157514566,26,vonbjpnosj5l,Many,3,v7atfa,47,46573,1,0,0,612,True,3
260243.165146079,26,vonbjpnosj5l,Many,3,v7atfa,42,44680,1,0,0,612,True,2
260243.175288662,26,vonbjpnosj5l,Many,3,cdy34g,83,6704,1,0,0,612,True,1
260243.183075142,26,vonbjpnosj5l,Many,3,cdy34g,12,63000,1,0,0,612,True,0
260245.894442518,26,vonbjpnosj5l,Many,3,xnj60j,12,45971,1,0,0,612,True,7
260245.901895997,26,vonbjpnosj5l,Many,3,cdy34g,52,9817,1,0,0,612,True,6
260245.909510854,26,vonbjpnosj5l,Many,3,v7atfa,84,10834,1,0,0,612,True,5
260245.918056749,26,vonbjpnosj5l,Many,3,v7atfa,25,45953,1,0,0,612,True,4
260245.926248233,26,vonbjpnosj5l,Many,3,v7atfa,80,12527,1,0,0,612,True,3
260245.933862366,26,vonbjpnosj5l,Many,3,cdy34g,36,24964,1,0,0,612,True,2
260245.941531531,26,vonbjpnosj5l,Many,3,xnj60j,72,64464,1,0,0,612,True,1
260245.949172081,26,vonbjpnosj5l,Many,3,xnj60j,49,50651,1,0,0,612,True,0
260251.222819751,26,vonbjpnosj5l,Many,4,v7atfa,63,8601,1,0,0,612,True,10
260251.2319462,26,vonbjpnosj5l,Many,4,v7atfa,82,41336,1,0,0,612,True,9
260251.239641704,26,vonbjpnosj5l,Many,4,v7atfa,11,59561,1,0,0,612,True,8
260251.248560021,26,vonbjpnosj5l,Many,4,v7atfa,56,59727,1,0,0,612,True,7
260251.256199425,26,vonbjpnosj5l,Many,4,v7atfa,16,1408,1,0,0,612,True,6
